image index, last exit, entropy, gt, pred, correct
4017, 3, 0.018154440447688103, 4, 4, 1
4018, 3, 0.007993161678314209, 8, 8, 1
4019, 3, 0.003415236482396722, 0, 0, 1
4020, 3, 0.0056831673718988895, 8, 8, 1
4021, 3, 0.09527923911809921, 2, 2, 1
4022, 3, 0.016187351197004318, 8, 8, 1
4023, 3, 0.00022155456827022135, 3, 3, 1
4024, 3, 0.02202978916466236, 4, 4, 1
4025, 3, 0.004449532832950354, 0, 0, 1
4026, 3, 0.007972128689289093, 2, 2, 1
4027, 3, 0.004127917345613241, 1, 1, 1
4028, 3, 0.001779093872755766, 8, 8, 1
4029, 3, 0.10007677227258682, 0, 0, 1
4030, 3, 0.0018331408500671387, 3, 3, 1
4031, 3, 0.0019553396850824356, 9, 9, 1
4032, 3, 0.009838307276368141, 2, 2, 1
4033, 3, 0.010286173783242702, 5, 5, 1
4034, 3, 0.03998773917555809, 5, 5, 1
4035, 3, 0.1302822083234787, 8, 8, 1
4036, 3, 0.011697123758494854, 9, 9, 1
4037, 3, 0.0004909207345917821, 6, 6, 1
4038, 3, 0.00017655100964475423, 9, 9, 1
4039, 3, 0.4443596601486206, 5, 5, 1
4040, 3, 0.0001675702806096524, 1, 1, 1
4041, 3, 0.002252238104119897, 2, 2, 1
4042, 3, 0.007850980386137962, 7, 7, 1
4043, 3, 0.0005175385740585625, 2, 2, 1
4044, 3, 0.006271892227232456, 8, 8, 1
4045, 3, 0.00018297282804269344, 3, 3, 1
4046, 3, 0.0016825904604047537, 2, 2, 1
4047, 3, 0.004512128420174122, 5, 5, 1
4048, 3, 0.003908920101821423, 1, 1, 1
4049, 3, 0.008285906165838242, 7, 7, 1
4050, 3, 0.00139504368416965, 6, 6, 1
4051, 3, 0.014584658667445183, 0, 0, 1
4052, 3, 0.0014342120848596096, 1, 1, 1
4053, 3, 0.0005928148166276515, 7, 7, 1
4054, 3, 0.0025517491158097982, 0, 0, 1
4055, 3, 0.027985526248812675, 0, 0, 1
4056, 3, 0.004408648703247309, 3, 3, 1
4057, 3, 0.2597202658653259, 5, 3, 0
4058, 3, 0.013716368936002254, 2, 2, 1
4059, 3, 0.059822022914886475, 3, 3, 1
4060, 3, 0.03380640223622322, 5, 5, 1
4061, 3, 0.010319933295249939, 9, 9, 1
4062, 3, 0.005692226812243462, 8, 8, 1
4063, 3, 0.03648459538817406, 6, 4, 0
4064, 3, 0.13456855714321136, 4, 4, 1
4065, 3, 0.0011382027296349406, 6, 6, 1
4066, 3, 0.0030146054923534393, 0, 0, 1
4067, 3, 0.0021168971434235573, 6, 6, 1
4068, 3, 0.0033796050120145082, 1, 1, 1
4069, 3, 0.007437539286911488, 0, 0, 1
4070, 3, 0.003398107597604394, 2, 2, 1
4071, 3, 0.002656898694112897, 2, 2, 1
4072, 3, 0.012255063280463219, 4, 4, 1
4073, 3, 0.001357457833364606, 3, 3, 1
4074, 3, 0.18678928911685944, 7, 1, 0
4075, 3, 0.0015440272400155663, 6, 6, 1
4076, 3, 0.005234380252659321, 3, 3, 1
4077, 3, 0.010949150659143925, 7, 7, 1
4078, 3, 0.008431030437350273, 5, 5, 1
4079, 3, 0.0005638906732201576, 8, 8, 1
4080, 3, 0.007148136384785175, 7, 7, 1
4081, 3, 0.0004945401451550424, 3, 3, 1
4082, 3, 0.004466569982469082, 8, 8, 1
4083, 3, 0.01849033497273922, 1, 1, 1
4084, 3, 0.0162355899810791, 9, 9, 1
4085, 3, 0.22989854216575623, 9, 0, 0
4086, 3, 0.0010728773195296526, 7, 7, 1
4087, 3, 0.1786748617887497, 2, 2, 1
4088, 3, 0.0002935483062174171, 7, 7, 1
4089, 3, 0.020451858639717102, 5, 5, 1
4090, 3, 0.01150744128972292, 7, 7, 1
4091, 3, 0.0018221979262307286, 2, 2, 1
4092, 3, 0.10909991711378098, 3, 5, 0
4093, 3, 0.0006846942706033587, 6, 6, 1
4094, 3, 0.002381446771323681, 0, 0, 1
4095, 3, 0.2750716507434845, 4, 3, 0
4096, 3, 0.0038037518970668316, 0, 0, 1
4097, 3, 0.2700389325618744, 4, 3, 0
4098, 3, 0.00356999970972538, 7, 7, 1
4099, 3, 0.09996982663869858, 2, 2, 1
4100, 3, 0.0001249368506250903, 3, 3, 1
4101, 3, 0.06750073283910751, 9, 9, 1
4102, 3, 0.009340181015431881, 5, 5, 1
4103, 3, 0.12478594481945038, 4, 4, 1
4104, 3, 0.001817769487388432, 9, 9, 1
4105, 3, 0.004862329922616482, 2, 2, 1
4106, 3, 0.0040925052016973495, 4, 4, 1
4107, 3, 0.003397360211238265, 9, 9, 1
4108, 3, 0.0033092882949858904, 9, 9, 1
4109, 3, 0.0702308788895607, 2, 2, 1
4110, 3, 3.117640153504908e-05, 6, 6, 1
4111, 3, 0.00702111329883337, 4, 4, 1
4112, 3, 0.021770307794213295, 7, 7, 1
4113, 3, 0.011834526434540749, 8, 8, 1
4114, 3, 0.011178243905305862, 7, 7, 1
4115, 3, 0.0007013914291746914, 9, 9, 1
4116, 3, 0.044040657579898834, 1, 1, 1
4117, 3, 0.0828656405210495, 4, 4, 1
4118, 3, 0.3328782021999359, 5, 3, 0
4119, 3, 0.0004269380297046155, 7, 7, 1
4120, 3, 0.007372724357992411, 3, 3, 1
4121, 3, 0.0004635196237359196, 7, 7, 1
4122, 3, 0.020649563521146774, 4, 4, 1
4123, 3, 0.03846283629536629, 2, 2, 1
4124, 3, 0.006584725342690945, 2, 2, 1
4125, 3, 0.008821538649499416, 9, 9, 1
4126, 3, 0.05539338290691376, 0, 0, 1
4127, 3, 0.0048907301388680935, 2, 2, 1
4128, 3, 0.0031652108300477266, 3, 3, 1
4129, 3, 0.0033801610115915537, 9, 9, 1
4130, 3, 0.3526999056339264, 5, 3, 0
4131, 3, 0.015683138743042946, 5, 5, 1
4132, 3, 0.006733909714967012, 8, 8, 1
4133, 3, 0.24093537032604218, 5, 5, 1
4134, 3, 0.015316572040319443, 3, 3, 1
4135, 3, 0.011404769495129585, 4, 3, 0
4136, 3, 0.007468045689165592, 9, 9, 1
4137, 3, 0.0028590834699571133, 9, 9, 1
4138, 3, 0.007326092105358839, 4, 4, 1
4139, 3, 0.013131732121109962, 1, 1, 1
4140, 3, 0.0015924522886052728, 0, 0, 1
4141, 3, 0.1444622278213501, 4, 4, 1
4142, 3, 8.17582113086246e-05, 6, 6, 1
4143, 3, 0.010775044560432434, 8, 8, 1
4144, 3, 0.005646714475005865, 2, 2, 1
4145, 3, 0.000498959154356271, 3, 3, 1
4146, 3, 0.000888891750946641, 7, 7, 1
4147, 3, 0.2863994538784027, 5, 5, 1
4148, 3, 0.04617174714803696, 6, 6, 1
4149, 3, 0.00035021002986468375, 9, 9, 1
4150, 3, 0.0025622197426855564, 3, 3, 1
4151, 3, 0.1404649317264557, 0, 2, 0
4152, 3, 0.0005049048340879381, 7, 7, 1
4153, 3, 0.04083092510700226, 4, 4, 1
4154, 3, 0.04088403657078743, 8, 8, 1
4155, 3, 0.0006074357079342008, 8, 8, 1
4156, 3, 0.34094858169555664, 5, 3, 0
4157, 3, 0.0015375996008515358, 4, 4, 1
4158, 3, 0.01607007160782814, 3, 3, 1
4159, 3, 0.03213411197066307, 7, 7, 1
4160, 3, 0.010260357521474361, 6, 6, 1
4161, 3, 0.0033828397281467915, 4, 4, 1
4162, 3, 0.005063812714070082, 0, 0, 1
4163, 3, 0.0002694693102966994, 3, 3, 1
4164, 3, 0.0017721024341881275, 3, 3, 1
4165, 3, 0.33996903896331787, 7, 6, 0
4166, 3, 0.0019691847264766693, 1, 1, 1
4167, 3, 0.00920652411878109, 8, 8, 1
4168, 3, 0.0008159215212799609, 6, 6, 1
4169, 3, 0.009114767424762249, 7, 7, 1
4170, 3, 0.0034249702002853155, 6, 6, 1
4171, 3, 0.0015638930490240455, 6, 6, 1
4172, 3, 0.008709730580449104, 5, 5, 1
4173, 3, 0.009516734629869461, 8, 8, 1
4174, 3, 0.00043711773469112813, 6, 6, 1
4175, 3, 0.0010093444725498557, 3, 3, 1
4176, 3, 0.01556371245533228, 9, 9, 1
4177, 3, 0.001300652977079153, 6, 6, 1
4178, 3, 0.000535997562110424, 0, 0, 1
4179, 3, 0.22094500064849854, 1, 1, 1
4180, 3, 0.003618577728047967, 1, 1, 1
4181, 3, 0.006742736790329218, 8, 8, 1
4182, 3, 0.025125496089458466, 1, 1, 1
4183, 3, 0.08577893674373627, 8, 8, 1
4184, 3, 0.0032934066839516163, 8, 8, 1
4185, 3, 0.004078955855220556, 9, 9, 1
4186, 3, 0.07712789624929428, 4, 4, 1
4187, 3, 0.059874873608350754, 1, 1, 1
4188, 3, 0.4501626789569855, 3, 2, 0
4189, 3, 0.0021165928337723017, 6, 6, 1
4190, 3, 0.05402108654379845, 6, 6, 1
4191, 3, 0.0016167022986337543, 6, 6, 1
4192, 3, 0.006533024832606316, 2, 2, 1
4193, 3, 0.0011731932172551751, 7, 7, 1
4194, 3, 0.029735632240772247, 1, 1, 1
4195, 3, 0.01652182824909687, 6, 6, 1
4196, 3, 0.0009530626703053713, 9, 9, 1
4197, 3, 0.0018470657523721457, 7, 7, 1
4198, 3, 0.0012336280196905136, 8, 8, 1
4199, 3, 0.0013162681134417653, 4, 4, 1
4200, 3, 0.24457316100597382, 5, 4, 0
4201, 3, 0.02255639061331749, 8, 8, 1
4202, 3, 0.001750820898450911, 8, 8, 1
4203, 3, 0.01925940439105034, 3, 3, 1
4204, 3, 0.027655743062496185, 4, 4, 1
4205, 3, 0.015731560066342354, 6, 6, 1
4206, 3, 0.005855537485331297, 8, 8, 1
4207, 3, 0.2905092239379883, 6, 9, 0
4208, 3, 0.00047456196625716984, 5, 5, 1
4209, 3, 0.27568280696868896, 8, 8, 1
4210, 3, 0.1134304478764534, 9, 2, 0
4211, 3, 0.0012683585518971086, 2, 2, 1
4212, 3, 0.0034126569516956806, 4, 4, 1
4213, 3, 0.08831189572811127, 0, 0, 1
4214, 3, 0.05342032387852669, 6, 6, 1
4215, 3, 0.014469177462160587, 6, 6, 1
4216, 3, 0.0044065057300031185, 3, 3, 1
4217, 3, 0.0008940706611610949, 9, 9, 1
4218, 3, 0.0016775982221588492, 0, 0, 1
4219, 3, 0.01023501344025135, 2, 2, 1
4220, 3, 0.0016167209250852466, 5, 5, 1
4221, 3, 0.04056382179260254, 3, 3, 1
4222, 3, 0.08786294609308243, 2, 2, 1
4223, 3, 0.018836457282304764, 7, 7, 1
4224, 3, 0.0181487575173378, 1, 1, 1
4225, 3, 0.02995830960571766, 5, 5, 1
4226, 3, 0.015527638606727123, 4, 4, 1
4227, 3, 0.05655978247523308, 5, 5, 1
4228, 3, 0.0012363297864794731, 2, 2, 1
4229, 3, 0.05861372873187065, 9, 9, 1
4230, 3, 0.014805073849856853, 9, 9, 1
4231, 3, 0.009158512577414513, 0, 0, 1
4232, 3, 0.006533989682793617, 3, 3, 1
4233, 3, 0.016112685203552246, 0, 0, 1
4234, 3, 0.011821648105978966, 5, 5, 1
4235, 3, 0.018290935084223747, 3, 3, 1
4236, 3, 0.10999537259340286, 4, 4, 1
4237, 3, 0.0014158207923173904, 7, 7, 1
4238, 3, 0.0886838436126709, 4, 4, 1
4239, 3, 0.007925359532237053, 6, 6, 1
4240, 3, 0.0024550938978791237, 2, 2, 1
4241, 3, 0.009060307405889034, 1, 1, 1
4242, 3, 0.006077308673411608, 4, 4, 1
4243, 3, 0.23955729603767395, 5, 5, 1
4244, 3, 0.002420565579086542, 9, 9, 1
4245, 3, 0.0034704224672168493, 1, 1, 1
4246, 3, 0.05680902674794197, 5, 5, 1
4247, 3, 0.02114483155310154, 9, 9, 1
4248, 3, 0.0011007149005308747, 6, 6, 1
4249, 3, 0.0008025940624065697, 1, 1, 1
4250, 3, 0.018010230734944344, 8, 8, 1
4251, 3, 0.0008890734170563519, 9, 9, 1
4252, 3, 0.10108304023742676, 3, 3, 1
4253, 3, 0.008737715892493725, 0, 0, 1
4254, 3, 0.03264744207262993, 5, 5, 1
4255, 3, 0.05944419652223587, 9, 9, 1
4256, 3, 0.003196243429556489, 3, 3, 1
4257, 3, 0.0023914738558232784, 0, 0, 1
4258, 3, 0.0019184097182005644, 8, 8, 1
4259, 3, 0.0075774178840219975, 1, 1, 1
4260, 3, 0.03652423247694969, 0, 0, 1
4261, 3, 0.0014956127852201462, 3, 3, 1
4262, 3, 0.0056964620016515255, 0, 0, 1
4263, 3, 0.0003303712292108685, 3, 3, 1
4264, 3, 0.01319494005292654, 1, 1, 1
4265, 3, 0.0064706262201070786, 2, 2, 1
4266, 3, 0.007428253069519997, 4, 4, 1
4267, 3, 0.22549274563789368, 3, 3, 1
4268, 3, 0.005225044675171375, 8, 8, 1
4269, 3, 0.0013534963363781571, 7, 7, 1
4270, 3, 0.12882761657238007, 0, 8, 0
4271, 3, 0.025065645575523376, 6, 6, 1
4272, 3, 0.013413462787866592, 8, 8, 1
4273, 3, 0.014035048894584179, 0, 0, 1
4274, 3, 0.008581786416471004, 3, 3, 1
4275, 3, 0.06466855853796005, 1, 1, 1
4276, 3, 0.003782509360462427, 4, 4, 1
4277, 3, 0.004917493090033531, 9, 9, 1
4278, 3, 0.007110294885933399, 4, 4, 1
4279, 3, 0.009000525809824467, 4, 4, 1
4280, 3, 0.11639159917831421, 7, 7, 1
4281, 3, 0.07519827038049698, 7, 7, 1
4282, 3, 0.004350009839981794, 0, 0, 1
4283, 3, 0.005418434739112854, 0, 0, 1
4284, 3, 0.00014919336535967886, 1, 1, 1
4285, 3, 0.020529501140117645, 7, 7, 1
4286, 3, 0.010155568830668926, 9, 9, 1
4287, 3, 0.0004455848247744143, 8, 8, 1
4288, 3, 0.20923928916454315, 9, 9, 1
4289, 3, 0.24797651171684265, 3, 7, 0
4290, 3, 0.009298454970121384, 9, 9, 1
4291, 3, 0.0020189571660012007, 3, 3, 1
4292, 3, 0.0004735507827717811, 6, 6, 1
4293, 3, 0.003289074171334505, 2, 2, 1
4294, 3, 0.0015785659197717905, 5, 5, 1
4295, 3, 0.00488961860537529, 6, 6, 1
4296, 3, 0.22189700603485107, 4, 6, 0
4297, 3, 0.0015212727012112737, 1, 1, 1
4298, 3, 0.09213688224554062, 1, 1, 1
4299, 3, 0.006273212376981974, 6, 6, 1
4300, 3, 0.000780657515861094, 1, 1, 1
4301, 3, 0.002357710851356387, 9, 9, 1
4302, 3, 0.013816405087709427, 5, 5, 1
4303, 3, 4.9572405259823427e-05, 1, 1, 1
4304, 3, 0.021029170602560043, 5, 5, 1
4305, 3, 0.005970734171569347, 8, 8, 1
4306, 3, 0.022632870823144913, 3, 3, 1
4307, 3, 0.016127511858940125, 9, 9, 1
4308, 3, 0.0029007161501795053, 0, 0, 1
4309, 3, 0.13910089433193207, 6, 6, 1
4310, 3, 0.09943939745426178, 6, 6, 1
4311, 3, 0.005769023206084967, 0, 0, 1
4312, 3, 0.026089096441864967, 5, 5, 1
4313, 3, 0.08817183971405029, 7, 7, 1
4314, 3, 0.005041090771555901, 0, 0, 1
4315, 3, 0.011717530898749828, 3, 3, 1
4316, 3, 0.002235317137092352, 7, 7, 1
4317, 3, 0.00954126100987196, 6, 6, 1
4318, 3, 0.015096754767000675, 0, 0, 1
4319, 3, 0.0002903521235566586, 4, 4, 1
4320, 3, 0.013145647011697292, 1, 1, 1
4321, 3, 0.0055572157725691795, 8, 8, 1
4322, 3, 0.0008588197524659336, 8, 8, 1
4323, 3, 0.19742582738399506, 1, 7, 0
4324, 3, 0.0027092532254755497, 0, 0, 1
4325, 3, 0.006174188107252121, 1, 1, 1
4326, 3, 0.009051812812685966, 0, 0, 1
4327, 3, 0.11010522395372391, 4, 4, 1
4328, 3, 0.014267018996179104, 5, 5, 1
4329, 3, 0.00569493742659688, 7, 7, 1
4330, 3, 0.0034482337068766356, 0, 0, 1
4331, 3, 0.003867725608870387, 9, 9, 1
4332, 3, 0.001827701460570097, 2, 2, 1
4333, 3, 0.07105189561843872, 0, 0, 1
4334, 3, 0.00957096554338932, 0, 0, 1
4335, 3, 0.004340795800089836, 4, 4, 1
4336, 3, 0.0049430495128035545, 5, 5, 1
4337, 3, 0.00025488619576208293, 1, 1, 1
4338, 3, 0.02377978339791298, 8, 8, 1
4339, 3, 0.10195084661245346, 8, 8, 1
4340, 3, 0.003391960170120001, 7, 7, 1
4341, 3, 0.0018174367723986506, 7, 7, 1
4342, 3, 0.005672364495694637, 2, 2, 1
4343, 3, 0.0018964551854878664, 5, 5, 1
4344, 3, 0.02815244346857071, 7, 7, 1
4345, 3, 0.0008810924482531846, 1, 1, 1
4346, 3, 0.03486214578151703, 6, 6, 1
4347, 3, 0.25315427780151367, 9, 8, 0
4348, 3, 0.012104139663279057, 0, 0, 1
4349, 3, 0.13675667345523834, 0, 0, 1
4350, 3, 0.030699249356985092, 2, 2, 1
4351, 3, 0.0068536177277565, 8, 8, 1
4352, 3, 0.013116436079144478, 2, 2, 1
4353, 3, 0.0025088179390877485, 4, 4, 1
4354, 3, 0.0092769218608737, 1, 1, 1
4355, 3, 0.0035659982822835445, 8, 8, 1
4356, 3, 0.0732828825712204, 5, 5, 1
4357, 3, 0.00030474195955321193, 1, 1, 1
4358, 3, 0.0007373786647804081, 1, 1, 1
4359, 3, 0.004395140800625086, 0, 0, 1
4360, 3, 0.041541408747434616, 9, 9, 1
4361, 3, 0.0014208791544660926, 6, 6, 1
4362, 3, 0.00022301875287666917, 0, 0, 1
4363, 3, 0.028614511713385582, 6, 6, 1
4364, 3, 0.07047159969806671, 3, 3, 1
4365, 3, 0.003950158599764109, 7, 7, 1
4366, 3, 0.051892366260290146, 1, 1, 1
4367, 3, 0.0075574032962322235, 8, 8, 1
4368, 3, 0.0005450114840641618, 0, 0, 1
4369, 3, 0.007656342349946499, 8, 8, 1
4370, 3, 0.00014892280159983784, 9, 9, 1
4371, 3, 0.00595386978238821, 2, 2, 1
4372, 3, 0.0008895412902347744, 9, 9, 1
4373, 3, 0.07352326065301895, 9, 9, 1
4374, 3, 0.1280612200498581, 2, 2, 1
4375, 3, 0.00018680865468923002, 3, 3, 1
4376, 3, 0.008720185607671738, 2, 2, 1
4377, 3, 0.002521778456866741, 2, 2, 1
4378, 3, 0.024651844054460526, 6, 6, 1
4379, 3, 0.00842323899269104, 9, 9, 1
4380, 3, 0.018682138994336128, 4, 4, 1
4381, 3, 0.020799264311790466, 2, 2, 1
4382, 3, 0.001557428971864283, 6, 6, 1
4383, 3, 0.0004153888439759612, 7, 7, 1
4384, 3, 0.0029460666701197624, 1, 1, 1
4385, 3, 0.002530764089897275, 7, 7, 1
4386, 3, 0.2231668084859848, 2, 2, 1
4387, 3, 0.009093797765672207, 8, 8, 1
4388, 3, 0.00597288366407156, 2, 2, 1
4389, 3, 0.00047409837134182453, 6, 6, 1
4390, 3, 0.0025953915901482105, 2, 2, 1
4391, 3, 0.0016480670310556889, 3, 3, 1
4392, 3, 0.005969560239464045, 7, 7, 1
4393, 3, 0.01072510052472353, 8, 8, 1
4394, 3, 0.0011910219909623265, 2, 2, 1
4395, 3, 0.0030196018051356077, 2, 2, 1
4396, 3, 0.0027307404670864344, 9, 9, 1
4397, 3, 0.009509400464594364, 1, 1, 1
4398, 3, 0.000968803302384913, 4, 4, 1
4399, 3, 0.0028027629014104605, 1, 1, 1
4400, 3, 0.01628381945192814, 4, 4, 1
4401, 3, 0.008113316260278225, 3, 3, 1
4402, 3, 0.0214852187782526, 4, 4, 1
4403, 3, 0.007754892110824585, 1, 1, 1
4404, 3, 0.0031737517565488815, 5, 5, 1
4405, 3, 0.005730383098125458, 7, 7, 1
4406, 3, 0.0011544610606506467, 2, 2, 1
4407, 3, 0.0037574281450361013, 6, 6, 1
4408, 3, 0.0007580703822895885, 0, 0, 1
4409, 3, 0.03643657639622688, 3, 3, 1
4410, 3, 0.005656140390783548, 7, 7, 1
4411, 3, 0.0021466845646500587, 9, 9, 1
4412, 3, 0.0008536510867998004, 1, 1, 1
4413, 3, 0.029973020777106285, 8, 8, 1
4414, 3, 0.009327219799160957, 9, 9, 1
4415, 3, 0.001762646483257413, 3, 3, 1
4416, 3, 0.04896091669797897, 3, 3, 1
4417, 3, 0.021993132308125496, 5, 5, 1
4418, 3, 0.0012933955295011401, 0, 0, 1
4419, 3, 0.014866444282233715, 8, 8, 1
4420, 3, 0.006881055887788534, 8, 8, 1
4421, 3, 0.001255537266843021, 9, 9, 1
4422, 3, 0.0026117961388081312, 9, 9, 1
4423, 3, 0.005595841445028782, 5, 5, 1
4424, 3, 0.00198919209651649, 9, 9, 1
4425, 3, 0.003403698792681098, 7, 7, 1
4426, 3, 0.23263216018676758, 6, 6, 1
4427, 3, 0.003140571992844343, 7, 7, 1
4428, 3, 0.0015816473169252276, 7, 7, 1
4429, 3, 0.018336908891797066, 9, 9, 1
4430, 3, 0.01776026375591755, 2, 2, 1
4431, 3, 0.0005959931877441704, 7, 7, 1
4432, 3, 0.0037402708549052477, 0, 0, 1
4433, 3, 0.007763748522847891, 2, 2, 1
4434, 3, 0.0024414814542979, 2, 2, 1
4435, 3, 0.01320376805961132, 1, 1, 1
4436, 3, 0.01215460617095232, 4, 4, 1
4437, 3, 0.022259822115302086, 8, 8, 1
4438, 3, 0.29754966497421265, 4, 3, 0
4439, 3, 0.0013340134173631668, 7, 7, 1
4440, 3, 0.010062117129564285, 8, 8, 1
4441, 3, 0.003602950368076563, 0, 0, 1
4442, 3, 0.004689904861152172, 2, 2, 1
4443, 3, 0.18110419809818268, 5, 5, 1
4444, 3, 0.006462460849434137, 4, 4, 1
4445, 3, 0.1709793210029602, 8, 8, 1
4446, 3, 0.004836299456655979, 8, 8, 1
4447, 3, 0.015324173495173454, 2, 2, 1
4448, 3, 0.004030548967421055, 2, 2, 1
4449, 3, 0.004280756693333387, 0, 0, 1
4450, 3, 0.0014523268910124898, 1, 1, 1
4451, 3, 0.00390985980629921, 2, 2, 1
4452, 3, 0.3646477460861206, 6, 3, 0
4453, 3, 0.00684031518176198, 0, 0, 1
4454, 3, 0.010854297317564487, 9, 9, 1
4455, 3, 0.007082371506839991, 7, 7, 1
4456, 3, 0.005324916914105415, 4, 4, 1
4457, 3, 0.02819197252392769, 5, 5, 1
4458, 3, 0.3799755871295929, 9, 9, 1
4459, 3, 0.0035841071512550116, 3, 3, 1
4460, 3, 0.002780948067083955, 3, 3, 1
4461, 3, 0.005201599560678005, 6, 6, 1
4462, 3, 0.005769865121692419, 1, 1, 1
4463, 3, 0.08464733511209488, 4, 4, 1
4464, 3, 0.0006390363560058177, 5, 5, 1
4465, 3, 0.008374693803489208, 7, 7, 1
4466, 3, 0.0029562662821263075, 6, 6, 1
4467, 3, 0.09070008248090744, 1, 7, 0
4468, 3, 0.016256019473075867, 7, 7, 1
4469, 3, 0.01975533366203308, 4, 4, 1
4470, 3, 0.1075320839881897, 5, 5, 1
4471, 3, 0.0012769130989909172, 2, 2, 1
4472, 3, 0.01709851250052452, 7, 7, 1
4473, 3, 0.0013283251319080591, 3, 3, 1
4474, 3, 0.005415309686213732, 0, 0, 1
4475, 3, 0.0074752396903932095, 3, 3, 1
4476, 3, 0.007326952647417784, 3, 3, 1
4477, 3, 0.006516047287732363, 1, 1, 1
4478, 3, 0.024017632007598877, 4, 4, 1
4479, 3, 0.009121374227106571, 5, 5, 1
4480, 3, 0.0462193489074707, 8, 8, 1
4481, 3, 0.05947478115558624, 8, 8, 1
4482, 3, 0.001998984720557928, 1, 1, 1
4483, 3, 0.006400988437235355, 2, 2, 1
4484, 3, 0.0016752170631662011, 9, 9, 1
4485, 3, 0.01232207752764225, 3, 3, 1
4486, 3, 0.04668591544032097, 8, 8, 1
4487, 3, 0.026483915746212006, 3, 3, 1
4488, 3, 0.018432727083563805, 1, 1, 1
4489, 3, 0.0016985747497528791, 9, 9, 1
4490, 3, 0.016795506700873375, 2, 2, 1
4491, 3, 0.000678715412504971, 6, 6, 1
4492, 3, 0.00990569218993187, 1, 1, 1
4493, 3, 0.008570225909352303, 4, 4, 1
4494, 3, 0.005756775848567486, 8, 8, 1
4495, 3, 0.008666654117405415, 8, 8, 1
4496, 3, 0.001512010465376079, 6, 6, 1
4497, 3, 0.0064568486995995045, 5, 5, 1
4498, 3, 0.0031080269254744053, 8, 8, 1
4499, 3, 0.011720617301762104, 5, 5, 1
4500, 3, 0.01950756646692753, 1, 1, 1
4501, 3, 0.007970818318426609, 0, 0, 1
4502, 3, 0.0013549013528972864, 0, 0, 1
4503, 3, 0.00012006299220956862, 7, 7, 1
4504, 3, 0.0004311891389079392, 5, 5, 1
4505, 3, 0.001591856125742197, 1, 1, 1
4506, 3, 0.004224020056426525, 0, 0, 1
4507, 3, 0.0035365214571356773, 8, 8, 1
4508, 3, 0.03088493086397648, 3, 3, 1
4509, 3, 0.1771693080663681, 1, 1, 1
4510, 3, 0.0035833988804370165, 1, 1, 1
4511, 3, 0.04863136634230614, 6, 6, 1
4512, 3, 0.00869062915444374, 7, 7, 1
4513, 3, 0.00296379579231143, 2, 2, 1
4514, 3, 0.011735397391021252, 5, 5, 1
4515, 3, 0.0071088699623942375, 7, 7, 1
4516, 3, 0.004713587928563356, 7, 7, 1
4517, 3, 0.004176157061010599, 2, 2, 1
4518, 3, 0.0012797574745491147, 1, 1, 1
4519, 3, 0.0008226863574236631, 6, 6, 1
4520, 3, 0.007990346290171146, 7, 7, 1
4521, 3, 0.00021528049546759576, 5, 5, 1
4522, 3, 0.009566172026097775, 0, 0, 1
4523, 3, 0.0020498125813901424, 9, 9, 1
4524, 3, 0.07383167743682861, 0, 0, 1
4525, 3, 0.0025297270622104406, 9, 9, 1
4526, 3, 0.01042195688933134, 3, 3, 1
4527, 3, 0.001709856791421771, 5, 5, 1
4528, 3, 0.01961757242679596, 7, 7, 1
4529, 3, 0.02525879256427288, 7, 7, 1
4530, 3, 0.0013733443338423967, 4, 4, 1
4531, 3, 7.079628994688392e-05, 6, 6, 1
4532, 3, 0.00998889934271574, 3, 3, 1
4533, 3, 0.03381096571683884, 9, 9, 1
4534, 3, 0.02181144803762436, 6, 6, 1
4535, 3, 0.003626278368756175, 0, 0, 1
4536, 3, 0.010405643843114376, 8, 8, 1
4537, 3, 0.18295076489448547, 8, 8, 1
4538, 3, 0.01676170714199543, 4, 4, 1
4539, 3, 0.0008096746169030666, 8, 8, 1
4540, 3, 0.007664046250283718, 4, 4, 1
4541, 3, 0.0002224385825684294, 7, 7, 1
4542, 3, 0.0032984637655317783, 2, 2, 1
4543, 3, 0.18053953349590302, 1, 1, 1
4544, 3, 0.004926696419715881, 1, 1, 1
4545, 3, 0.043370503932237625, 4, 4, 1
4546, 3, 0.1565031111240387, 3, 3, 1
4547, 3, 0.004626718815416098, 2, 2, 1
4548, 3, 0.0010553799802437425, 6, 6, 1
4549, 3, 0.008842436596751213, 4, 4, 1
4550, 3, 0.0001367903023492545, 1, 1, 1
4551, 3, 0.000956456467974931, 9, 9, 1
4552, 3, 0.008139065466821194, 7, 7, 1
4553, 3, 0.04312007874250412, 0, 0, 1
4554, 3, 0.07207994163036346, 8, 8, 1
4555, 3, 0.0035208945628255606, 2, 2, 1
4556, 3, 0.011563124135136604, 8, 8, 1
4557, 3, 0.018667299300432205, 5, 5, 1
4558, 3, 0.0023640510626137257, 0, 0, 1
4559, 3, 0.0019480724586173892, 5, 5, 1
4560, 3, 0.0006249028374440968, 9, 9, 1
4561, 3, 0.0020160924177616835, 6, 6, 1
4562, 3, 0.2000081092119217, 1, 6, 0
4563, 3, 0.004002418834716082, 0, 0, 1
4564, 3, 0.04784196615219116, 1, 1, 1
4565, 3, 0.004395715892314911, 1, 1, 1
4566, 3, 0.007272730581462383, 5, 5, 1
4567, 3, 0.010999315418303013, 8, 8, 1
4568, 3, 0.0001783365587471053, 7, 7, 1
