image name, last exit, entropy, gt, pred, correct
2957, 0, 0.004756327252835035, 0, 0, 1
2958, 0, 0.001686470932327211, 8, 8, 1
2961, 0, 0.0059797558933496475, 8, 8, 1
2964, 0, 0.0010813636472448707, 0, 0, 1
2965, 0, 0.0004171050968579948, 1, 1, 1
2969, 0, 0.007229899987578392, 2, 2, 1
2970, 0, 0.0377948060631752, 2, 2, 1
2972, 0, 0.005816478282213211, 1, 1, 1
2977, 0, 0.00026893956237472594, 9, 9, 1
2980, 0, 0.23455703258514404, 3, 3, 1
2990, 0, 0.0055929869413375854, 0, 0, 1
3002, 0, 0.0015764995478093624, 9, 9, 1
3013, 0, 0.0016026583034545183, 1, 1, 1
3014, 0, 0.004676983691751957, 8, 8, 1
3016, 0, 0.002531345235183835, 0, 0, 1
3018, 0, 0.012724870815873146, 0, 0, 1
3020, 0, 0.004559482913464308, 1, 1, 1
3022, 0, 0.0107882646843791, 2, 2, 1
3026, 0, 0.0019425339996814728, 2, 2, 1
3032, 0, 0.002827008720487356, 0, 0, 1
3038, 0, 0.01255069486796856, 0, 0, 1
3040, 0, 0.004472343251109123, 0, 0, 1
3045, 0, 0.0007767315837554634, 2, 2, 1
3046, 0, 0.04846196994185448, 2, 2, 1
3053, 0, 0.007232205476611853, 8, 8, 1
3056, 0, 0.025496799498796463, 9, 9, 1
3059, 0, 0.0020431450102478266, 9, 9, 1
3060, 0, 0.023983078077435493, 2, 2, 1
3069, 0, 0.02431371994316578, 8, 8, 1
3072, 0, 0.008528872393071651, 9, 9, 1
3075, 0, 0.17146936058998108, 8, 0, 0
3077, 0, 0.01840341091156006, 8, 8, 1
3078, 0, 0.0010677746031433344, 2, 2, 1
3081, 0, 0.0039479839615523815, 0, 0, 1
3084, 0, 0.014265041798353195, 0, 0, 1
3090, 0, 0.017111800611019135, 3, 3, 1
3096, 0, 0.0025923156645148993, 0, 0, 1
3097, 0, 0.12984123826026917, 0, 0, 1
3099, 0, 0.0020640238653868437, 9, 9, 1
3104, 0, 0.0027271853759884834, 2, 2, 1
3106, 0, 0.02563135139644146, 0, 0, 1
3108, 0, 0.0484902560710907, 8, 8, 1
3109, 0, 0.001026373589411378, 2, 2, 1
3111, 0, 0.001087000360712409, 9, 9, 1
3115, 0, 0.001971021294593811, 1, 1, 1
3116, 0, 0.004572747275233269, 0, 0, 1
3117, 0, 0.017855823040008545, 8, 8, 1
3122, 0, 0.0014248243533074856, 2, 2, 1
3124, 0, 0.0031182016246020794, 2, 2, 1
3127, 0, 0.0017000328516587615, 2, 2, 1
3128, 0, 0.004962417297065258, 8, 8, 1
3137, 0, 0.005047152284532785, 0, 0, 1
3139, 0, 0.005829736590385437, 8, 8, 1
3150, 0, 0.006000550929456949, 2, 2, 1
3156, 0, 0.01843547448515892, 8, 8, 1
3158, 0, 0.004247409291565418, 8, 8, 1
3160, 0, 0.02948204055428505, 9, 9, 1
3161, 0, 0.00041101116221398115, 8, 8, 1
3162, 0, 0.0006436128169298172, 9, 9, 1
3163, 0, 0.059382569044828415, 9, 9, 1
3165, 0, 0.004848156590014696, 3, 3, 1
3166, 0, 0.002293646102771163, 8, 8, 1
3167, 0, 0.0008407143759541214, 1, 1, 1
3168, 0, 0.01896863989531994, 9, 9, 1
3169, 0, 0.00873328372836113, 1, 1, 1
3173, 0, 0.0010731964139267802, 9, 9, 1
3175, 0, 0.008719219826161861, 0, 0, 1
3178, 0, 0.1485312283039093, 1, 0, 0
3183, 0, 0.0005478393286466599, 8, 8, 1
3186, 0, 0.00013250282790977508, 8, 8, 1
3187, 0, 0.008578559383749962, 0, 0, 1
3199, 0, 0.0025998614728450775, 8, 8, 1
3200, 0, 0.13889271020889282, 8, 8, 1
3204, 0, 0.009261799976229668, 0, 0, 1
3211, 0, 0.05828408896923065, 0, 0, 1
3214, 0, 0.006649092771112919, 2, 2, 1
3225, 0, 0.026279667392373085, 8, 8, 1
3226, 0, 0.005990816745907068, 8, 8, 1
3230, 0, 0.0012583535863086581, 2, 2, 1
3235, 0, 0.002134956419467926, 0, 0, 1
3236, 0, 0.008969293907284737, 1, 1, 1
3238, 0, 0.006728572770953178, 8, 8, 1
3239, 0, 0.0014612653758376837, 8, 8, 1
3243, 0, 0.004716298542916775, 0, 0, 1
3244, 0, 0.0071217333897948265, 0, 0, 1
3247, 0, 0.005146510899066925, 2, 2, 1
3255, 0, 0.008517988957464695, 8, 8, 1
3256, 0, 0.06331255286931992, 1, 1, 1
3269, 0, 0.0011598276905715466, 9, 9, 1
3271, 0, 0.0028852196410298347, 1, 1, 1
3273, 0, 0.006098611745983362, 1, 1, 1
3277, 0, 0.004367137793451548, 0, 0, 1
3278, 0, 0.023191463202238083, 8, 8, 1
3282, 0, 0.20692583918571472, 0, 8, 0
3284, 0, 0.0015645361272618175, 2, 2, 1
3286, 0, 0.0009475237457081676, 2, 2, 1
3291, 0, 0.03179854527115822, 8, 8, 1
3292, 0, 0.0006543468916788697, 1, 1, 1
3294, 0, 0.15999169647693634, 8, 8, 1
3295, 0, 0.02895307168364525, 9, 9, 1
3296, 0, 0.04333408176898956, 0, 0, 1
3297, 0, 0.02789754793047905, 0, 0, 1
3303, 0, 0.009859606623649597, 8, 8, 1
3306, 0, 0.0024257281329482794, 8, 8, 1
3310, 0, 0.008019167929887772, 0, 0, 1
3315, 0, 0.019753577187657356, 0, 0, 1
3322, 0, 0.0011603205930441618, 8, 8, 1
3324, 0, 0.0017152996733784676, 8, 8, 1
3325, 0, 0.021315842866897583, 0, 0, 1
3327, 0, 0.0011603472521528602, 8, 8, 1
3328, 0, 0.0072578005492687225, 8, 8, 1
3342, 0, 0.004841054789721966, 0, 0, 1
3344, 0, 0.003286665305495262, 0, 0, 1
3348, 0, 0.010292187333106995, 9, 9, 1
3349, 0, 0.0016937925247475505, 9, 9, 1
3350, 0, 0.002928486093878746, 0, 0, 1
3363, 0, 0.25269654393196106, 0, 0, 1
3364, 0, 0.0047584534622728825, 8, 8, 1
3365, 0, 0.0021153665147721767, 2, 2, 1
3366, 0, 0.003963086288422346, 8, 8, 1
3367, 0, 0.008282109163701534, 8, 8, 1
3370, 0, 0.003137936582788825, 8, 8, 1
3371, 0, 0.006832484621554613, 8, 8, 1
3376, 0, 0.07210436463356018, 2, 2, 1
3386, 0, 0.00034770226920954883, 9, 9, 1
3387, 0, 0.011759843677282333, 2, 2, 1
3389, 0, 0.0644807368516922, 8, 8, 1
3399, 0, 0.00036757756606675684, 9, 9, 1
3401, 0, 0.08683431148529053, 0, 0, 1
3405, 0, 0.03404189273715019, 5, 5, 1
3410, 0, 0.0007676006061956286, 2, 2, 1
3418, 0, 0.027606146410107613, 8, 8, 1
3422, 0, 0.02264416217803955, 9, 9, 1
3423, 0, 0.0018225532257929444, 1, 1, 1
3424, 0, 0.007403809577226639, 0, 0, 1
3426, 0, 0.004144405480474234, 8, 8, 1
3428, 0, 0.018075093626976013, 8, 8, 1
3431, 0, 0.02562614157795906, 0, 0, 1
3433, 0, 0.0012485196348279715, 8, 8, 1
3438, 0, 0.0014291347470134497, 8, 8, 1
3441, 0, 0.0039102244190871716, 0, 0, 1
3442, 0, 0.023076007142663002, 0, 0, 1
3443, 0, 0.008302942849695683, 2, 2, 1
3456, 0, 0.0037640288937836885, 0, 0, 1
3458, 0, 0.015968255698680878, 8, 8, 1
3459, 0, 0.0016700464766472578, 8, 8, 1
3470, 0, 0.017833827063441277, 0, 0, 1
3473, 0, 0.01368919387459755, 8, 8, 1
3475, 0, 0.0088289063423872, 8, 8, 1
3478, 0, 0.0015200830530375242, 9, 9, 1
3480, 0, 0.0013941391371190548, 8, 8, 1
3493, 0, 0.004716045223176479, 1, 1, 1
3495, 0, 0.0006667440757155418, 9, 9, 1
3496, 0, 0.04411640018224716, 8, 8, 1
3499, 0, 0.0008014292689040303, 8, 8, 1
3501, 0, 0.0249639879912138, 0, 0, 1
3502, 0, 0.0028333212248981, 0, 0, 1
3503, 0, 0.0020755433943122625, 0, 0, 1
3507, 0, 0.004153787158429623, 0, 0, 1
3510, 0, 0.01279215794056654, 8, 8, 1
3528, 0, 0.000695078750140965, 9, 9, 1
3529, 0, 0.0077681634575128555, 0, 0, 1
3531, 0, 0.03880515694618225, 9, 9, 1
3533, 0, 0.0011670473031699657, 8, 8, 1
3534, 0, 0.03668724745512009, 8, 8, 1
3535, 0, 0.11725235730409622, 2, 2, 1
3543, 0, 0.008516744710505009, 0, 0, 1
3549, 0, 0.006416130345314741, 8, 8, 1
3552, 0, 0.0010897517204284668, 8, 8, 1
3557, 0, 0.07743262499570847, 0, 0, 1
3558, 0, 0.002045250963419676, 8, 8, 1
3562, 0, 0.0022525652311742306, 1, 1, 1
3566, 0, 0.0019105351530015469, 9, 9, 1
3580, 0, 0.0026105802971869707, 1, 1, 1
3582, 0, 0.10808685421943665, 8, 8, 1
3591, 0, 0.0009443084709346294, 2, 2, 1
3595, 0, 0.005716424901038408, 8, 8, 1
3597, 0, 0.0015393660869449377, 8, 8, 1
3598, 0, 0.12953034043312073, 2, 2, 1
3599, 0, 0.0012303683906793594, 2, 2, 1
3600, 0, 0.0025862581096589565, 8, 8, 1
3605, 0, 0.005990195088088512, 9, 9, 1
3607, 0, 0.02889718860387802, 0, 0, 1
3608, 0, 0.34463930130004883, 8, 2, 0
3613, 0, 0.11500284075737, 0, 0, 1
3617, 0, 0.02186257392168045, 2, 2, 1
3621, 0, 0.02042366936802864, 0, 0, 1
3622, 0, 0.0008155327523127198, 0, 0, 1
3623, 0, 0.0006797884707339108, 0, 0, 1
3628, 0, 0.015789814293384552, 2, 2, 1
3629, 0, 0.010452832095324993, 8, 8, 1
3633, 0, 0.000917067052796483, 8, 8, 1
3640, 0, 0.004367239773273468, 2, 2, 1
3643, 0, 0.0007606504368595779, 2, 2, 1
3647, 0, 0.0029943634290248156, 0, 0, 1
3648, 0, 0.0009631182765588164, 2, 2, 1
3649, 0, 0.004871988203376532, 9, 9, 1
3651, 0, 0.2680332064628601, 0, 0, 1
3653, 0, 0.06982981413602829, 0, 0, 1
3659, 0, 0.0027940464206039906, 2, 2, 1
3660, 0, 0.014944324269890785, 0, 0, 1
3665, 0, 0.002214652020484209, 8, 8, 1
3666, 0, 0.019384967163205147, 2, 2, 1
3670, 0, 0.0007268025074154139, 8, 8, 1
3676, 0, 0.0012521042954176664, 8, 8, 1
3679, 0, 0.0007579740486107767, 3, 3, 1
3683, 0, 0.016147073358297348, 8, 8, 1
3687, 0, 0.0007224000291898847, 8, 8, 1
3692, 0, 0.013549761846661568, 0, 0, 1
3693, 0, 0.004676584154367447, 8, 8, 1
3694, 0, 0.00011330663983244449, 9, 9, 1
3695, 0, 0.00281669944524765, 0, 0, 1
3698, 0, 0.004036606755107641, 0, 0, 1
3701, 0, 0.007040695287287235, 2, 2, 1
3703, 0, 0.06280066072940826, 4, 4, 1
3706, 0, 0.006498576607555151, 2, 2, 1
3709, 0, 0.0015496022533625364, 0, 0, 1
3711, 0, 0.023287588730454445, 9, 9, 1
3713, 0, 0.20990943908691406, 9, 8, 0
3722, 0, 0.2284415066242218, 6, 0, 0
3723, 0, 0.018792038783431053, 0, 0, 1
3724, 0, 0.06339704990386963, 8, 8, 1
3725, 0, 0.004706692881882191, 2, 2, 1
3727, 0, 0.005105102434754372, 8, 8, 1
3728, 0, 0.02766309678554535, 1, 1, 1
3729, 0, 0.14686566591262817, 1, 0, 0
3733, 0, 0.025853922590613365, 0, 0, 1
3738, 0, 0.0015291725285351276, 1, 1, 1
3743, 0, 0.0034536796156316996, 2, 2, 1
3744, 0, 0.014198137447237968, 8, 8, 1
3748, 0, 0.02797527424991131, 0, 0, 1
3753, 0, 0.06766636669635773, 1, 1, 1
3754, 0, 0.005177798215299845, 9, 9, 1
3755, 0, 0.0006259289220906794, 9, 9, 1
3759, 0, 0.03201151639223099, 8, 8, 1
3762, 0, 0.0010695235105231404, 2, 2, 1
3763, 0, 0.019025754183530807, 8, 8, 1
3764, 0, 0.15996690094470978, 0, 0, 1
3775, 0, 0.007828562520444393, 8, 8, 1
3777, 0, 0.004030151758342981, 2, 2, 1
3786, 0, 0.004257228225469589, 9, 9, 1
3799, 0, 0.020839452743530273, 0, 0, 1
3808, 0, 0.006771283224225044, 8, 8, 1
3809, 0, 0.2773972749710083, 7, 7, 1
3810, 0, 0.009019889868795872, 0, 0, 1
3813, 0, 0.0013107602717354894, 9, 9, 1
3815, 0, 0.008360756561160088, 8, 8, 1
3820, 0, 0.04135384038090706, 9, 9, 1
3826, 0, 0.008160150609910488, 8, 8, 1
3832, 0, 0.013747707940638065, 2, 2, 1
3833, 0, 0.006135496310889721, 8, 8, 1
3837, 0, 0.0013103644596412778, 1, 1, 1
3840, 0, 0.015148310922086239, 0, 0, 1
3853, 0, 0.0050979843363165855, 8, 8, 1
3856, 0, 0.015034912154078484, 0, 0, 1
3863, 0, 0.0012203302467241883, 8, 8, 1
3864, 0, 0.17840227484703064, 9, 8, 0
3869, 0, 0.005824734922498465, 0, 0, 1
3873, 0, 0.026987802237272263, 8, 8, 1
3875, 0, 0.04436277225613594, 0, 0, 1
3881, 0, 0.11135885119438171, 1, 1, 1
3884, 0, 0.0073169441893696785, 1, 1, 1
3886, 0, 0.006772100459784269, 0, 0, 1
3894, 0, 0.002956042531877756, 1, 1, 1
3897, 0, 0.08996555954217911, 8, 8, 1
3909, 0, 0.025760725140571594, 8, 8, 1
3914, 0, 0.0009008455672301352, 1, 1, 1
3916, 0, 0.002395781222730875, 1, 1, 1
3917, 0, 0.006462947465479374, 0, 0, 1
3920, 0, 0.00655415840446949, 2, 2, 1
3926, 0, 0.030182823538780212, 7, 7, 1
3927, 0, 0.0013458778848871589, 9, 9, 1
3931, 0, 0.002784199547022581, 0, 0, 1
3937, 0, 0.053485237061977386, 1, 1, 1
3938, 0, 0.025218000635504723, 0, 0, 1
3940, 0, 0.004635671619325876, 1, 1, 1
3941, 0, 0.08606771379709244, 3, 3, 1
3944, 0, 0.2367115169763565, 5, 5, 1
3946, 0, 0.1489829421043396, 1, 1, 1
3947, 0, 0.06815066933631897, 0, 0, 1
3949, 0, 0.006458286661654711, 8, 8, 1
3950, 0, 0.0055627403780817986, 8, 8, 1
3952, 0, 0.006337454076856375, 2, 2, 1
3953, 0, 0.0067804791033267975, 0, 0, 1
3954, 0, 0.01119271945208311, 8, 8, 1
3957, 0, 0.010040555149316788, 0, 0, 1
3966, 0, 0.01167868822813034, 0, 0, 1
3969, 0, 0.08131059259176254, 0, 0, 1
3973, 0, 0.007778383791446686, 9, 9, 1
3975, 0, 0.009943410754203796, 8, 8, 1
3978, 0, 0.0154424998909235, 0, 0, 1
3981, 0, 0.0020161729771643877, 2, 2, 1
3982, 0, 0.1080319881439209, 0, 0, 1
3988, 0, 0.0018313501495867968, 9, 9, 1
3989, 0, 0.002290719887241721, 9, 9, 1
3995, 0, 0.004765021149069071, 8, 8, 1
3997, 0, 0.007656240835785866, 1, 1, 1
3998, 0, 0.0024189595133066177, 0, 0, 1
3999, 0, 0.0011947876773774624, 8, 8, 1
4001, 0, 0.00928280409425497, 8, 8, 1
4003, 0, 0.004992382600903511, 0, 0, 1
4007, 0, 0.006004460621625185, 0, 0, 1
4011, 0, 0.0003506033681333065, 9, 9, 1
4014, 0, 0.0029447288252413273, 1, 1, 1
4018, 0, 0.007993161678314209, 8, 8, 1
4020, 0, 0.0056831673718988895, 8, 8, 1
4022, 0, 0.016187351197004318, 8, 8, 1
4025, 0, 0.004449532832950354, 0, 0, 1
4027, 0, 0.004127917345613241, 1, 1, 1
4028, 0, 0.001779093872755766, 8, 8, 1
4029, 0, 0.10007677227258682, 0, 0, 1
4031, 0, 0.0019553396850824356, 9, 9, 1
4035, 0, 0.1302822083234787, 8, 8, 1
4036, 0, 0.011697123758494854, 9, 9, 1
4046, 0, 0.0016825904604047537, 2, 2, 1
4051, 0, 0.014584658667445183, 0, 0, 1
4054, 0, 0.0025517491158097982, 0, 0, 1
4055, 0, 0.027985526248812675, 0, 0, 1
4058, 0, 0.013716368936002254, 2, 2, 1
4062, 0, 0.005692226812243462, 8, 8, 1
4066, 0, 0.0030146054923534393, 0, 0, 1
4069, 0, 0.007437539286911488, 0, 0, 1
4071, 0, 0.002656898694112897, 2, 2, 1
4079, 0, 0.0005638906732201576, 8, 8, 1
4082, 0, 0.004466569982469082, 8, 8, 1
4083, 0, 0.01849033497273922, 1, 1, 1
4085, 0, 0.22989854216575623, 9, 0, 0
4094, 0, 0.002381446771323681, 0, 0, 1
4097, 0, 0.2700389325618744, 4, 3, 0
4099, 0, 0.09996982663869858, 2, 2, 1
4106, 0, 0.0040925052016973495, 4, 4, 1
4108, 0, 0.0033092882949858904, 9, 9, 1
4113, 0, 0.011834526434540749, 8, 8, 1
4116, 0, 0.044040657579898834, 1, 1, 1
4125, 0, 0.008821538649499416, 9, 9, 1
4132, 0, 0.006733909714967012, 8, 8, 1
4137, 0, 0.0028590834699571133, 9, 9, 1
4140, 0, 0.0015924522886052728, 0, 0, 1
4143, 0, 0.010775044560432434, 8, 8, 1
4144, 0, 0.005646714475005865, 2, 2, 1
4149, 0, 0.00035021002986468375, 9, 9, 1
4151, 0, 0.1404649317264557, 0, 2, 0
4154, 0, 0.04088403657078743, 8, 8, 1
4155, 0, 0.0006074357079342008, 8, 8, 1
4156, 0, 0.34094858169555664, 5, 3, 0
4162, 0, 0.005063812714070082, 0, 0, 1
4167, 0, 0.00920652411878109, 8, 8, 1
4173, 0, 0.009516734629869461, 8, 8, 1
4176, 0, 0.01556371245533228, 9, 9, 1
4181, 0, 0.006742736790329218, 8, 8, 1
4183, 0, 0.08577893674373627, 8, 8, 1
4184, 0, 0.0032934066839516163, 8, 8, 1
4188, 0, 0.4501626789569855, 3, 2, 0
4192, 0, 0.006533024832606316, 2, 2, 1
4198, 0, 0.0012336280196905136, 8, 8, 1
4202, 0, 0.001750820898450911, 8, 8, 1
4206, 0, 0.005855537485331297, 8, 8, 1
4209, 0, 0.27568280696868896, 8, 8, 1
4213, 0, 0.08831189572811127, 0, 0, 1
4218, 0, 0.0016775982221588492, 0, 0, 1
4224, 0, 0.0181487575173378, 1, 1, 1
4229, 0, 0.05861372873187065, 9, 9, 1
4233, 0, 0.016112685203552246, 0, 0, 1
4241, 0, 0.009060307405889034, 1, 1, 1
4242, 0, 0.006077308673411608, 4, 4, 1
4244, 0, 0.002420565579086542, 9, 9, 1
4250, 0, 0.018010230734944344, 8, 8, 1
4251, 0, 0.0008890734170563519, 9, 9, 1
4253, 0, 0.008737715892493725, 0, 0, 1
4257, 0, 0.0023914738558232784, 0, 0, 1
4260, 0, 0.03652423247694969, 0, 0, 1
4262, 0, 0.0056964620016515255, 0, 0, 1
4268, 0, 0.005225044675171375, 8, 8, 1
4270, 0, 0.12882761657238007, 0, 8, 0
4272, 0, 0.013413462787866592, 8, 8, 1
4273, 0, 0.014035048894584179, 0, 0, 1
4277, 0, 0.004917493090033531, 9, 9, 1
4282, 0, 0.004350009839981794, 0, 0, 1
4286, 0, 0.010155568830668926, 9, 9, 1
4301, 0, 0.002357710851356387, 9, 9, 1
4305, 0, 0.005970734171569347, 8, 8, 1
4308, 0, 0.0029007161501795053, 0, 0, 1
4311, 0, 0.005769023206084967, 0, 0, 1
4314, 0, 0.005041090771555901, 0, 0, 1
4325, 0, 0.006174188107252121, 1, 1, 1
4326, 0, 0.009051812812685966, 0, 0, 1
4330, 0, 0.0034482337068766356, 0, 0, 1
4332, 0, 0.001827701460570097, 2, 2, 1
4333, 0, 0.07105189561843872, 0, 0, 1
4339, 0, 0.10195084661245346, 8, 8, 1
4347, 0, 0.25315427780151367, 9, 8, 0
4348, 0, 0.012104139663279057, 0, 0, 1
4349, 0, 0.13675667345523834, 0, 0, 1
4352, 0, 0.013116436079144478, 2, 2, 1
4355, 0, 0.0035659982822835445, 8, 8, 1
4358, 0, 0.0007373786647804081, 1, 1, 1
4359, 0, 0.004395140800625086, 0, 0, 1
4360, 0, 0.041541408747434616, 9, 9, 1
4362, 0, 0.00022301875287666917, 0, 0, 1
4366, 0, 0.051892366260290146, 1, 1, 1
4367, 0, 0.0075574032962322235, 8, 8, 1
4369, 0, 0.007656342349946499, 8, 8, 1
4371, 0, 0.00595386978238821, 2, 2, 1
4372, 0, 0.0008895412902347744, 9, 9, 1
4373, 0, 0.07352326065301895, 9, 9, 1
4374, 0, 0.1280612200498581, 2, 2, 1
4376, 0, 0.008720185607671738, 2, 2, 1
4377, 0, 0.002521778456866741, 2, 2, 1
4379, 0, 0.00842323899269104, 9, 9, 1
4387, 0, 0.009093797765672207, 8, 8, 1
4390, 0, 0.0025953915901482105, 2, 2, 1
4393, 0, 0.01072510052472353, 8, 8, 1
4394, 0, 0.0011910219909623265, 2, 2, 1
4397, 0, 0.009509400464594364, 1, 1, 1
4406, 0, 0.0011544610606506467, 2, 2, 1
4411, 0, 0.0021466845646500587, 9, 9, 1
4412, 0, 0.0008536510867998004, 1, 1, 1
4413, 0, 0.029973020777106285, 8, 8, 1
4414, 0, 0.009327219799160957, 9, 9, 1
4418, 0, 0.0012933955295011401, 0, 0, 1
4419, 0, 0.014866444282233715, 8, 8, 1
4420, 0, 0.006881055887788534, 8, 8, 1
4421, 0, 0.001255537266843021, 9, 9, 1
4422, 0, 0.0026117961388081312, 9, 9, 1
4424, 0, 0.00198919209651649, 9, 9, 1
4429, 0, 0.018336908891797066, 9, 9, 1
4432, 0, 0.0037402708549052477, 0, 0, 1
4434, 0, 0.0024414814542979, 2, 2, 1
4437, 0, 0.022259822115302086, 8, 8, 1
4440, 0, 0.010062117129564285, 8, 8, 1
4441, 0, 0.003602950368076563, 0, 0, 1
4443, 0, 0.18110419809818268, 5, 5, 1
4445, 0, 0.1709793210029602, 8, 8, 1
4446, 0, 0.004836299456655979, 8, 8, 1
4449, 0, 0.004280756693333387, 0, 0, 1
4451, 0, 0.00390985980629921, 2, 2, 1
4453, 0, 0.00684031518176198, 0, 0, 1
4454, 0, 0.010854297317564487, 9, 9, 1
4462, 0, 0.005769865121692419, 1, 1, 1
4471, 0, 0.0012769130989909172, 2, 2, 1
4481, 0, 0.05947478115558624, 8, 8, 1
4482, 0, 0.001998984720557928, 1, 1, 1
4484, 0, 0.0016752170631662011, 9, 9, 1
4486, 0, 0.04668591544032097, 8, 8, 1
4494, 0, 0.005756775848567486, 8, 8, 1
4495, 0, 0.008666654117405415, 8, 8, 1
4498, 0, 0.0031080269254744053, 8, 8, 1
4501, 0, 0.007970818318426609, 0, 0, 1
4502, 0, 0.0013549013528972864, 0, 0, 1
4506, 0, 0.004224020056426525, 0, 0, 1
4522, 0, 0.009566172026097775, 0, 0, 1
4523, 0, 0.0020498125813901424, 9, 9, 1
4535, 0, 0.003626278368756175, 0, 0, 1
4536, 0, 0.010405643843114376, 8, 8, 1
4537, 0, 0.18295076489448547, 8, 8, 1
4539, 0, 0.0008096746169030666, 8, 8, 1
4544, 0, 0.004926696419715881, 1, 1, 1
4547, 0, 0.004626718815416098, 2, 2, 1
4553, 0, 0.04312007874250412, 0, 0, 1
4554, 0, 0.07207994163036346, 8, 8, 1
4556, 0, 0.011563124135136604, 8, 8, 1
4558, 0, 0.0023640510626137257, 0, 0, 1
4560, 0, 0.0006249028374440968, 9, 9, 1
4563, 0, 0.004002418834716082, 0, 0, 1
4567, 0, 0.010999315418303013, 8, 8, 1
4569, 0, 0.0057739149779081345, 2, 2, 1
4570, 0, 0.02643272839486599, 8, 8, 1
4575, 0, 0.10551448166370392, 0, 0, 1
4593, 0, 0.004207022022455931, 0, 0, 1
4594, 0, 0.004411512054502964, 9, 9, 1
4602, 0, 0.017540710046887398, 2, 2, 1
4603, 0, 0.0018283389508724213, 8, 8, 1
4605, 0, 0.00410578353330493, 8, 8, 1
4606, 0, 0.010901556350290775, 8, 8, 1
4613, 0, 0.034243278205394745, 9, 9, 1
4617, 0, 0.0016963955713436007, 1, 1, 1
4623, 0, 0.05287892371416092, 8, 8, 1
4625, 0, 0.005984824616461992, 8, 8, 1
4632, 0, 0.04575192928314209, 2, 2, 1
4634, 0, 0.00012098604202037677, 9, 9, 1
4641, 0, 0.1782868504524231, 1, 1, 1
4647, 0, 0.10940197855234146, 0, 0, 1
4650, 0, 0.0006308357696980238, 9, 9, 1
4654, 0, 0.008311535231769085, 8, 8, 1
4656, 0, 0.0013289469061419368, 0, 0, 1
4658, 0, 0.004690573085099459, 0, 0, 1
4663, 0, 0.00792621448636055, 8, 8, 1
4664, 0, 0.006335180718451738, 2, 2, 1
4666, 0, 0.00835408829152584, 0, 0, 1
4673, 0, 0.015557164326310158, 8, 8, 1
4678, 0, 0.001577173126861453, 0, 0, 1
4686, 0, 0.0025938295293599367, 8, 8, 1
4690, 0, 0.03717261180281639, 9, 9, 1
4694, 0, 0.0010345418704673648, 9, 9, 1
4697, 0, 0.07275503128767014, 9, 9, 1
4709, 0, 0.015845905989408493, 0, 0, 1
4713, 0, 0.003251186106353998, 0, 0, 1
4716, 0, 0.01018877886235714, 0, 0, 1
4717, 0, 0.0435062050819397, 8, 8, 1
4726, 0, 0.001412633922882378, 8, 8, 1
4728, 0, 0.03973419591784477, 0, 0, 1
4732, 0, 0.0026601979043334723, 8, 8, 1
4733, 0, 0.07734246551990509, 9, 9, 1
4737, 0, 0.02211322821676731, 8, 8, 1
4740, 0, 0.0007889521075412631, 9, 9, 1
4745, 0, 0.007804369553923607, 8, 8, 1
4749, 0, 0.034540168941020966, 0, 0, 1
4755, 0, 0.03549116477370262, 3, 5, 0
4758, 0, 0.0033274285960942507, 1, 1, 1
4764, 0, 0.0014482083497568965, 9, 9, 1
4768, 0, 0.08297257125377655, 0, 0, 1
4775, 0, 0.06442572176456451, 0, 0, 1
4780, 0, 0.019200490787625313, 0, 0, 1
4785, 0, 0.003022192046046257, 8, 8, 1
4786, 0, 0.05254248529672623, 8, 8, 1
4795, 0, 0.003025804879143834, 8, 8, 1
4798, 0, 0.014934701845049858, 2, 2, 1
4799, 0, 0.013036099262535572, 8, 8, 1
4804, 0, 0.00881379283964634, 2, 2, 1
4808, 0, 0.051528412848711014, 0, 0, 1
4815, 0, 0.0009112589177675545, 8, 8, 1
4818, 0, 0.05245546996593475, 8, 8, 1
4822, 0, 0.0026435095351189375, 9, 9, 1
4827, 0, 0.01228419691324234, 8, 8, 1
4828, 0, 0.0031170013826340437, 9, 9, 1
4833, 0, 0.00699975760653615, 2, 2, 1
4835, 0, 0.0032137141097337008, 9, 9, 1
4845, 0, 0.18938249349594116, 9, 9, 1
4851, 0, 0.04115823283791542, 8, 8, 1
4852, 0, 0.0038964867126196623, 0, 0, 1
4853, 0, 0.014429228380322456, 2, 2, 1
4861, 0, 0.003610698040574789, 9, 9, 1
4862, 0, 0.007895431481301785, 8, 8, 1
4873, 0, 0.004536962136626244, 8, 8, 1
4879, 0, 0.07577866315841675, 8, 8, 1
4883, 0, 0.012407233938574791, 4, 4, 1
4885, 0, 0.0008626385824754834, 0, 0, 1
4902, 0, 0.0005845737759955227, 8, 8, 1
4904, 0, 0.0028704486321657896, 1, 1, 1
4906, 0, 0.01566302962601185, 8, 8, 1
4907, 0, 0.0062647610902786255, 0, 0, 1
4911, 0, 0.13829565048217773, 0, 2, 0
4916, 0, 0.010152307339012623, 0, 0, 1
4918, 0, 0.003511877963319421, 0, 0, 1
4924, 0, 0.008769896812736988, 0, 0, 1
4928, 0, 0.02922920323908329, 8, 8, 1
4934, 0, 0.021350247785449028, 9, 9, 1
4935, 0, 0.00027027761097997427, 8, 8, 1
4936, 0, 0.004326388239860535, 2, 2, 1
4942, 0, 0.004415278322994709, 8, 8, 1
4950, 0, 0.0022287177853286266, 9, 9, 1
4955, 0, 0.008018115535378456, 9, 9, 1
