image name, last exit, entropy, gt, pred, correct
2021, 3, 0.0071227760054171085, 7, 7, 1
2022, 3, 0.009244331158697605, 1, 1, 1
2024, 3, 0.00043799204286187887, 3, 3, 1
2025, 3, 0.005138099193572998, 4, 4, 1
2026, 3, 0.0009055362897925079, 2, 2, 1
2027, 3, 0.0013801115565001965, 7, 7, 1
2029, 3, 0.11709024012088776, 7, 7, 1
2031, 3, 0.0006604234222322702, 8, 8, 1
2032, 3, 0.09632031619548798, 3, 3, 1
2033, 3, 0.0017869467847049236, 3, 3, 1
2034, 3, 0.0007077709306031466, 3, 3, 1
2035, 3, 0.0004900311469100416, 7, 7, 1
2040, 3, 0.0016922197537496686, 3, 3, 1
2042, 3, 0.0008787740371190012, 6, 6, 1
2044, 3, 0.16967490315437317, 2, 2, 1
2045, 3, 0.001894569955766201, 7, 7, 1
2049, 3, 0.0016600352246314287, 5, 5, 1
2050, 3, 0.0019825042691081762, 4, 4, 1
2051, 3, 0.08898243308067322, 3, 3, 1
2052, 3, 0.01044756080955267, 4, 4, 1
2055, 3, 0.013330891728401184, 2, 2, 1
2057, 3, 0.0045223175548017025, 4, 4, 1
2058, 3, 0.3533681333065033, 7, 5, 0
2059, 3, 0.022235972806811333, 4, 4, 1
2062, 3, 0.011151250451803207, 4, 4, 1
2063, 3, 0.04075608402490616, 5, 5, 1
2064, 3, 0.006247019395232201, 7, 7, 1
2067, 3, 0.01416961383074522, 3, 3, 1
2068, 3, 0.005753376986831427, 5, 5, 1
2069, 3, 0.011314302682876587, 4, 4, 1
2070, 3, 0.009300293400883675, 7, 7, 1
2072, 3, 0.0017321479972451925, 5, 5, 1
2073, 3, 0.004413731396198273, 3, 3, 1
2074, 3, 0.0014449040172621608, 4, 4, 1
2075, 3, 0.0020180370192974806, 1, 1, 1
2076, 3, 0.007933646440505981, 6, 6, 1
2081, 3, 0.0007496970356442034, 6, 6, 1
2084, 3, 0.20799057185649872, 5, 1, 0
2085, 3, 0.006085863336920738, 4, 4, 1
2086, 3, 0.0036422465927898884, 1, 1, 1
2092, 3, 0.0016499476041644812, 7, 7, 1
2093, 3, 0.019467731937766075, 5, 5, 1
2095, 3, 0.15966030955314636, 7, 7, 1
2098, 3, 0.09849343448877335, 4, 4, 1
2099, 3, 0.027266820892691612, 6, 6, 1
2102, 3, 0.004147242289036512, 9, 9, 1
2103, 3, 0.0007685307064093649, 7, 7, 1
2104, 3, 0.0002743559889495373, 6, 6, 1
2105, 3, 0.10284100472927094, 4, 4, 1
2106, 3, 0.005293405149132013, 7, 7, 1
2108, 3, 0.004732330795377493, 1, 1, 1
2109, 3, 0.0017784788506105542, 7, 7, 1
2111, 3, 0.00022363042808137834, 4, 4, 1
2112, 3, 0.0008177166455425322, 4, 4, 1
2114, 3, 0.19926717877388, 6, 6, 1
2115, 3, 0.011730941012501717, 4, 4, 1
2116, 3, 0.005770564544945955, 5, 5, 1
2117, 3, 0.4801385998725891, 6, 6, 1
2118, 3, 0.0003995082515757531, 6, 6, 1
2121, 3, 0.005260024219751358, 7, 7, 1
2124, 3, 0.0007383566116914153, 7, 7, 1
2125, 3, 0.003216714598238468, 7, 7, 1
2128, 3, 0.000951580295804888, 7, 7, 1
2130, 3, 0.000301901891361922, 4, 4, 1
2134, 3, 0.0005199619336053729, 6, 6, 1
2135, 3, 0.054642416536808014, 1, 1, 1
2137, 3, 0.010968286544084549, 3, 3, 1
2139, 3, 0.016041796654462814, 9, 9, 1
2140, 3, 0.010736498050391674, 4, 4, 1
2142, 3, 0.4566710591316223, 6, 3, 0
2143, 3, 0.477849543094635, 2, 9, 0
2144, 3, 0.000878978637047112, 5, 5, 1
2148, 3, 0.00735387671738863, 6, 6, 1
2154, 3, 0.002745799720287323, 2, 2, 1
2157, 3, 0.1808609962463379, 5, 6, 0
2158, 3, 0.017853742465376854, 4, 4, 1
2159, 3, 0.03935398906469345, 9, 9, 1
2161, 3, 0.10753121227025986, 3, 3, 1
2165, 3, 0.36003994941711426, 2, 5, 0
2167, 3, 0.0024837092496454716, 3, 3, 1
2169, 3, 0.014015167020261288, 5, 5, 1
2170, 3, 0.11265788227319717, 2, 2, 1
2171, 3, 0.012302401475608349, 4, 4, 1
2173, 3, 0.08096515387296677, 5, 5, 1
2177, 3, 0.001951401587575674, 5, 5, 1
2180, 3, 0.00024623979697935283, 7, 7, 1
2181, 3, 0.00036136238486506045, 7, 7, 1
2182, 3, 0.023880083113908768, 4, 4, 1
2184, 3, 0.022231856361031532, 1, 1, 1
2185, 3, 0.004230070859193802, 5, 5, 1
2187, 3, 0.0035675757098942995, 2, 2, 1
2188, 3, 0.06468323618173599, 5, 5, 1
2191, 3, 0.020484188571572304, 7, 7, 1
2197, 3, 0.028440963476896286, 4, 4, 1
2198, 3, 0.0012339268578216434, 5, 5, 1
2199, 3, 0.01719929650425911, 5, 5, 1
2201, 3, 0.020588405430316925, 7, 7, 1
2203, 3, 0.08074431121349335, 4, 4, 1
2204, 3, 0.0036827789153903723, 4, 4, 1
2205, 3, 0.04439454898238182, 5, 5, 1
2208, 3, 0.14828082919120789, 3, 3, 1
2210, 3, 8.352491818186536e-07, 3, 3, 1
2211, 3, 0.00045670589315705, 7, 7, 1
2213, 3, 0.006843503098934889, 5, 5, 1
2214, 3, 0.0004481345822568983, 7, 7, 1
2215, 3, 0.0006071983953006566, 6, 6, 1
2216, 3, 0.02445204369723797, 1, 1, 1
2217, 3, 0.05553174018859863, 6, 6, 1
2219, 3, 0.010654756799340248, 5, 5, 1
2225, 3, 0.008210658095777035, 1, 1, 1
2226, 3, 0.0024349188897758722, 4, 4, 1
2228, 3, 0.0026486848946660757, 1, 1, 1
2230, 3, 0.0004979618825018406, 6, 6, 1
2233, 3, 0.08499885350465775, 6, 6, 1
2235, 3, 0.0006382288411259651, 7, 7, 1
2236, 3, 0.14499208331108093, 3, 7, 0
2239, 3, 0.001510549453087151, 1, 1, 1
2240, 3, 0.005341545213013887, 5, 5, 1
2241, 3, 0.2754116356372833, 4, 6, 0
2242, 3, 7.601403194712475e-05, 1, 1, 1
2243, 3, 0.005077269859611988, 7, 7, 1
2244, 3, 0.00010303618910256773, 6, 6, 1
2245, 3, 0.01213789265602827, 7, 7, 1
2248, 3, 0.011607327498495579, 1, 1, 1
2249, 3, 0.16158977150917053, 5, 5, 1
2250, 3, 0.07549390941858292, 2, 2, 1
2252, 3, 0.003558530006557703, 6, 6, 1
2254, 3, 0.02483004331588745, 6, 6, 1
2256, 3, 0.1822742223739624, 4, 4, 1
2257, 3, 0.007795951794832945, 5, 5, 1
2258, 3, 0.00043037254363298416, 7, 7, 1
2259, 3, 0.022414494305849075, 9, 9, 1
2260, 3, 0.012413802556693554, 5, 5, 1
2261, 3, 0.0011613661190494895, 6, 6, 1
2263, 3, 0.0732165202498436, 5, 5, 1
2264, 3, 0.004287299700081348, 6, 6, 1
2265, 3, 0.00026823399821296334, 6, 6, 1
2266, 3, 0.000960576522629708, 6, 6, 1
2268, 3, 0.0275547057390213, 6, 6, 1
2271, 3, 0.00011123606964247301, 6, 6, 1
2273, 3, 0.007822871208190918, 9, 9, 1
2274, 3, 0.007676104549318552, 4, 4, 1
2276, 3, 0.13085810840129852, 1, 1, 1
2277, 3, 0.3119909465312958, 2, 0, 0
2280, 3, 0.006490375380963087, 6, 6, 1
2282, 3, 0.04511174187064171, 0, 0, 1
2283, 3, 0.1831686794757843, 4, 6, 0
2284, 3, 0.03276163339614868, 4, 4, 1
2285, 3, 0.23537960648536682, 3, 3, 1
2287, 3, 0.008610702119767666, 7, 7, 1
2289, 3, 0.0036934365052729845, 4, 4, 1
2291, 3, 0.0029392947908490896, 1, 1, 1
2292, 3, 0.025091763585805893, 9, 9, 1
2294, 3, 0.027718575671315193, 3, 3, 1
2296, 3, 0.0017112265340983868, 7, 7, 1
2297, 3, 0.008671805262565613, 2, 2, 1
2299, 3, 0.015928644686937332, 6, 6, 1
2300, 3, 0.006071288138628006, 2, 2, 1
2301, 3, 0.15796872973442078, 6, 6, 1
2302, 3, 0.003064774675294757, 6, 6, 1
2303, 3, 0.0001103708054870367, 6, 6, 1
2304, 3, 0.006521093193441629, 3, 3, 1
2305, 3, 0.06667580455541611, 3, 3, 1
2307, 3, 0.4052984416484833, 7, 4, 0
2308, 3, 0.003667072393000126, 0, 0, 1
2309, 3, 0.04722795635461807, 6, 6, 1
2311, 3, 0.006366983521729708, 5, 5, 1
2313, 3, 0.005499177612364292, 6, 6, 1
2314, 3, 0.31786659359931946, 3, 7, 0
2317, 3, 0.007063728757202625, 4, 4, 1
2318, 3, 0.009747229516506195, 7, 7, 1
2321, 3, 0.01100902073085308, 3, 3, 1
2323, 3, 0.0016395284328609705, 7, 7, 1
2324, 3, 0.008525094948709011, 7, 7, 1
2325, 3, 0.012703478336334229, 3, 3, 1
2326, 3, 0.0046963319182395935, 7, 7, 1
2328, 3, 0.018916279077529907, 7, 7, 1
2329, 3, 0.2591019570827484, 4, 1, 0
2330, 3, 0.0006736445939168334, 5, 5, 1
2331, 3, 0.0012747255386784673, 4, 4, 1
2332, 3, 0.06534197181463242, 3, 3, 1
2333, 3, 0.015599709935486317, 4, 4, 1
2334, 3, 0.0008961790590547025, 3, 3, 1
2335, 3, 0.2075413465499878, 5, 5, 1
2339, 3, 0.0005513540236279368, 7, 7, 1
2343, 3, 0.0009014825336635113, 7, 7, 1
2345, 3, 0.000944659928791225, 1, 1, 1
2348, 3, 0.016158467158675194, 7, 7, 1
2349, 3, 0.002085847547277808, 4, 4, 1
2350, 3, 0.04889818653464317, 5, 5, 1
2351, 3, 0.010452037677168846, 1, 1, 1
2352, 3, 0.3097880780696869, 3, 5, 0
2353, 3, 0.0008725936058908701, 6, 6, 1
2354, 3, 0.011873329058289528, 1, 1, 1
2357, 3, 0.0014547375030815601, 7, 7, 1
2359, 3, 0.0022340428549796343, 7, 7, 1
2360, 3, 0.002508369740098715, 5, 5, 1
2361, 3, 0.006138338707387447, 4, 4, 1
2364, 3, 0.0005169988144189119, 3, 3, 1
2365, 3, 0.015626756474375725, 3, 3, 1
2366, 3, 0.11473961919546127, 5, 5, 1
2371, 3, 0.0003320288669783622, 3, 3, 1
2372, 3, 0.006494683679193258, 0, 0, 1
2374, 3, 0.4429534375667572, 7, 7, 1
2375, 3, 0.0075056287460029125, 6, 6, 1
2377, 3, 0.011546499095857143, 1, 1, 1
2379, 3, 0.0041024149395525455, 7, 7, 1
2381, 3, 0.2362319529056549, 6, 6, 1
2382, 3, 0.002835380844771862, 2, 2, 1
2383, 3, 0.006027290131896734, 5, 5, 1
2384, 3, 0.0013424514327198267, 6, 6, 1
2389, 3, 0.04786211624741554, 7, 7, 1
2391, 3, 0.002530918689444661, 7, 7, 1
2392, 3, 0.012940053828060627, 6, 6, 1
2394, 3, 0.00025688661844469607, 7, 7, 1
2395, 3, 0.003272000467404723, 3, 3, 1
2398, 3, 0.0028323729056864977, 1, 1, 1
2399, 3, 0.0048934961669147015, 4, 4, 1
2401, 3, 0.06338750571012497, 6, 6, 1
2402, 3, 0.00867653451859951, 4, 4, 1
2403, 3, 0.08384314179420471, 9, 9, 1
2406, 3, 0.14818978309631348, 2, 2, 1
2407, 3, 0.006007146555930376, 3, 3, 1
2408, 3, 0.005939275957643986, 4, 4, 1
2409, 3, 0.002245187060907483, 4, 4, 1
2412, 3, 0.0031676332000643015, 4, 4, 1
2413, 3, 0.01612236723303795, 3, 3, 1
2414, 3, 0.09619634598493576, 3, 3, 1
2415, 3, 0.2879955470561981, 6, 6, 1
2417, 3, 0.004725805949419737, 3, 3, 1
2421, 3, 0.20626027882099152, 1, 1, 1
2424, 3, 0.013002147898077965, 7, 7, 1
2425, 3, 0.23956769704818726, 1, 3, 0
2426, 3, 0.0003653885505627841, 1, 1, 1
2427, 3, 0.0004994505434297025, 5, 5, 1
2428, 3, 0.05067795142531395, 5, 5, 1
2429, 3, 0.0007359456503763795, 3, 3, 1
2432, 3, 0.2692693769931793, 2, 9, 0
2433, 3, 0.003630356164649129, 6, 6, 1
2435, 3, 0.01141572929918766, 2, 2, 1
2436, 3, 0.0004974851035512984, 3, 3, 1
2437, 3, 0.003941681701689959, 5, 5, 1
2440, 3, 0.0017167847836390138, 5, 5, 1
2443, 3, 0.000405735190724954, 6, 6, 1
2446, 3, 0.0004155578790232539, 3, 3, 1
2448, 3, 0.0849338099360466, 5, 5, 1
2449, 3, 0.01565251126885414, 1, 1, 1
2451, 3, 0.0016365321353077888, 5, 5, 1
2452, 3, 0.004075937904417515, 6, 6, 1
2453, 3, 0.028070909902453423, 3, 3, 1
2456, 3, 0.005920721683651209, 9, 9, 1
2457, 3, 0.014691020362079144, 4, 4, 1
2458, 3, 0.17958542704582214, 7, 7, 1
2459, 3, 0.013276401907205582, 6, 6, 1
2462, 3, 0.008500907570123672, 6, 6, 1
2463, 3, 0.0031885772477835417, 4, 4, 1
2467, 3, 0.31042173504829407, 7, 7, 1
2468, 3, 0.013479327782988548, 7, 7, 1
2469, 3, 0.05367042496800423, 3, 3, 1
2470, 3, 0.13841915130615234, 4, 4, 1
2472, 3, 0.001564975711517036, 3, 3, 1
2475, 3, 0.0013539503561332822, 3, 3, 1
2476, 3, 0.011066630482673645, 6, 6, 1
2482, 3, 0.04379615932703018, 4, 4, 1
2483, 3, 0.005308176390826702, 7, 7, 1
2487, 3, 0.006917551159858704, 1, 1, 1
2489, 3, 0.00036041150451637805, 1, 1, 1
2492, 3, 0.09049121290445328, 5, 5, 1
2494, 3, 0.008759412914514542, 7, 7, 1
2495, 3, 0.061669204384088516, 7, 7, 1
2496, 3, 0.006718021351844072, 4, 4, 1
2499, 3, 0.0003960868052672595, 6, 6, 1
2503, 3, 0.06677495688199997, 5, 5, 1
2504, 3, 0.0022911762353032827, 7, 7, 1
2506, 3, 0.00038400941411964595, 1, 1, 1
2507, 3, 5.5489458645752165e-06, 3, 3, 1
2508, 3, 0.02626001462340355, 1, 1, 1
2509, 3, 0.0025119753554463387, 6, 6, 1
2512, 3, 0.00025435694260522723, 3, 3, 1
2513, 3, 0.0015534823760390282, 6, 6, 1
2517, 3, 0.006431951187551022, 6, 6, 1
2518, 3, 0.0005743906367570162, 4, 4, 1
2519, 3, 0.0009443908929824829, 6, 6, 1
2520, 3, 0.03549192100763321, 4, 4, 1
2521, 3, 0.037920769304037094, 3, 5, 0
2522, 3, 0.0026409083511680365, 3, 3, 1
2523, 3, 0.24932290613651276, 7, 7, 1
2525, 3, 0.13707202672958374, 7, 7, 1
2527, 3, 0.0024801227264106274, 4, 4, 1
2528, 3, 0.00439443439245224, 1, 1, 1
2529, 3, 0.007921397686004639, 3, 3, 1
2530, 3, 0.00044054168392904103, 3, 3, 1
2531, 3, 0.011204211041331291, 3, 3, 1
2533, 3, 0.02625369094312191, 5, 5, 1
2535, 3, 0.024127114564180374, 7, 7, 1
2537, 3, 0.17717674374580383, 4, 4, 1
2538, 3, 0.018693789839744568, 7, 7, 1
2539, 3, 0.0016980612417683005, 7, 7, 1
2545, 3, 0.0678834542632103, 4, 4, 1
2546, 3, 0.000579210405703634, 4, 4, 1
2548, 3, 0.017602089792490005, 4, 4, 1
2551, 3, 0.0014393283054232597, 6, 6, 1
2553, 3, 0.008967842906713486, 5, 5, 1
2555, 3, 0.01564551703631878, 4, 4, 1
2556, 3, 0.0004281344008632004, 4, 4, 1
2557, 3, 0.01937156170606613, 5, 5, 1
2559, 3, 0.0017700957832857966, 3, 3, 1
2563, 3, 0.0009352208580821753, 3, 3, 1
2565, 3, 0.00980959739536047, 7, 7, 1
2566, 3, 0.008811572566628456, 4, 4, 1
2567, 3, 0.0015207999385893345, 5, 5, 1
2568, 3, 0.008066296577453613, 4, 4, 1
2570, 3, 0.004805440548807383, 3, 3, 1
2571, 3, 0.0018339650705456734, 7, 7, 1
2572, 3, 0.000918160192668438, 4, 4, 1
2575, 3, 0.017454037442803383, 0, 0, 1
2578, 3, 0.0038084755651652813, 7, 7, 1
2580, 3, 0.15580646693706512, 3, 7, 0
2582, 3, 0.003098239190876484, 4, 4, 1
2583, 3, 0.018540993332862854, 6, 6, 1
2587, 3, 0.005582491867244244, 1, 1, 1
2589, 3, 0.006660629063844681, 1, 1, 1
2590, 3, 0.0019855275750160217, 3, 3, 1
2592, 3, 0.006404378451406956, 4, 4, 1
2593, 3, 0.002171671250835061, 1, 1, 1
2594, 3, 0.004536749795079231, 5, 5, 1
2596, 3, 0.005618578754365444, 1, 1, 1
2597, 3, 0.31072258949279785, 3, 3, 1
2599, 3, 0.010393114760518074, 2, 2, 1
2600, 3, 0.006182949058711529, 1, 1, 1
2602, 3, 0.0009776927763596177, 0, 0, 1
2604, 3, 0.019179046154022217, 6, 6, 1
2605, 3, 0.0043733431957662106, 6, 6, 1
2606, 3, 0.00758621608838439, 1, 1, 1
2608, 3, 0.034967005252838135, 6, 6, 1
2609, 3, 0.03033517301082611, 4, 4, 1
2611, 3, 0.0006717621581628919, 7, 7, 1
2612, 3, 0.4236040711402893, 5, 7, 0
2615, 3, 0.21782547235488892, 4, 4, 1
2616, 3, 0.00853226613253355, 4, 4, 1
2617, 3, 0.0024410125333815813, 1, 1, 1
2618, 3, 0.0040181600488722324, 7, 7, 1
2622, 3, 0.07019687443971634, 6, 6, 1
2623, 3, 0.10197910666465759, 7, 7, 1
2626, 3, 0.002896143589168787, 1, 1, 1
2629, 3, 0.008423684164881706, 6, 6, 1
2630, 3, 0.34567680954933167, 3, 3, 1
2632, 3, 0.000652846007142216, 7, 7, 1
2633, 3, 0.1789626032114029, 4, 4, 1
2634, 3, 0.004402050282806158, 2, 2, 1
2638, 3, 0.000298335071420297, 7, 7, 1
2639, 3, 0.042848337441682816, 5, 5, 1
2642, 3, 0.002602495951578021, 4, 4, 1
2649, 3, 0.00042949485941790044, 6, 6, 1
2650, 3, 0.015280487947165966, 7, 7, 1
2651, 3, 0.007252529729157686, 5, 5, 1
2654, 3, 0.0021876897662878036, 9, 9, 1
2655, 3, 0.10610964894294739, 4, 4, 1
2657, 3, 0.00789311621338129, 2, 2, 1
2658, 3, 0.006962270941585302, 3, 3, 1
2662, 3, 0.0006981633487157524, 5, 5, 1
2664, 3, 0.011924996972084045, 4, 4, 1
2668, 3, 0.0810164362192154, 1, 1, 1
2669, 3, 0.0599735826253891, 3, 3, 1
2672, 3, 0.023395955562591553, 5, 5, 1
2673, 3, 0.04015520587563515, 3, 3, 1
2674, 3, 0.03171570226550102, 6, 6, 1
2675, 3, 0.0015986391808837652, 6, 6, 1
2676, 3, 2.0095745639991947e-05, 3, 3, 1
2678, 3, 0.00269149849191308, 7, 7, 1
2679, 3, 0.009245830588042736, 6, 6, 1
2680, 3, 0.022720983251929283, 1, 1, 1
2681, 3, 0.24581660330295563, 5, 3, 0
2682, 3, 0.15437555313110352, 5, 3, 0
2683, 3, 0.05502930283546448, 6, 6, 1
2686, 3, 0.0052027031779289246, 2, 2, 1
2687, 3, 0.02804741822183132, 3, 3, 1
2692, 3, 0.010929176583886147, 1, 1, 1
2696, 3, 0.2338545322418213, 4, 6, 0
2699, 3, 0.0094886040315032, 6, 6, 1
2700, 3, 0.00021240308706182986, 1, 1, 1
2701, 3, 0.0025407474022358656, 5, 5, 1
2703, 3, 0.04864198714494705, 5, 5, 1
2704, 3, 0.0020718758460134268, 6, 6, 1
2706, 3, 0.001958147855475545, 7, 7, 1
2708, 3, 0.002026658272370696, 5, 5, 1
2709, 3, 0.3213884234428406, 6, 6, 1
2712, 3, 0.00023460715601686388, 1, 1, 1
2713, 3, 0.031501222401857376, 6, 6, 1
2714, 3, 0.0009358302340842783, 7, 7, 1
2715, 3, 0.001982638845220208, 3, 3, 1
2716, 3, 0.023497864603996277, 1, 1, 1
2717, 3, 0.07594815641641617, 4, 4, 1
2718, 3, 0.0012805741280317307, 7, 7, 1
2719, 3, 0.012219608761370182, 7, 7, 1
2720, 3, 0.2440444380044937, 6, 6, 1
2721, 3, 0.005672862753272057, 5, 5, 1
2722, 3, 0.03358767554163933, 5, 5, 1
2723, 3, 0.003645301330834627, 2, 2, 1
2724, 3, 0.00580177316442132, 5, 5, 1
2725, 3, 0.0009595059673301876, 8, 8, 1
2727, 3, 0.0056161764077842236, 7, 7, 1
2729, 3, 0.255052387714386, 4, 4, 1
2731, 3, 0.004182001575827599, 3, 3, 1
2733, 3, 0.2614777982234955, 9, 9, 1
2734, 3, 0.09581144899129868, 7, 7, 1
2737, 3, 0.003191998228430748, 2, 2, 1
2738, 3, 0.002512418432161212, 7, 7, 1
2739, 3, 0.0005507881287485361, 9, 9, 1
2742, 3, 0.0008100582053884864, 9, 9, 1
2743, 3, 0.000467090547317639, 6, 6, 1
2744, 3, 0.005219187121838331, 6, 6, 1
2745, 3, 0.0017382212681695819, 4, 4, 1
2746, 3, 0.3514874577522278, 5, 3, 0
2747, 3, 0.015008640475571156, 1, 1, 1
2751, 3, 0.006071396637707949, 4, 4, 1
2752, 3, 0.045888643711805344, 3, 3, 1
2753, 3, 0.005850246176123619, 5, 5, 1
2756, 3, 0.0011707779485732317, 3, 3, 1
2759, 3, 0.00042813693289645016, 1, 1, 1
2760, 3, 0.08967743068933487, 6, 6, 1
2761, 3, 0.04950258508324623, 7, 7, 1
2762, 3, 0.03294430300593376, 5, 5, 1
2763, 3, 0.020578885450959206, 4, 4, 1
2768, 3, 0.04315639287233353, 6, 6, 1
2769, 3, 0.0880969762802124, 5, 5, 1
2772, 3, 0.01007110346108675, 6, 6, 1
2773, 3, 0.019916275516152382, 7, 7, 1
2774, 3, 0.21959024667739868, 6, 3, 0
2775, 3, 0.014289251528680325, 1, 1, 1
2776, 3, 0.00031649923766963184, 4, 3, 0
2780, 3, 0.018153036013245583, 4, 4, 1
2783, 3, 0.0019458858296275139, 4, 4, 1
2785, 3, 0.004069434478878975, 3, 3, 1
2790, 3, 0.05102233216166496, 6, 6, 1
2791, 3, 0.006911455187946558, 4, 4, 1
2792, 3, 0.017974870279431343, 3, 3, 1
2795, 3, 0.037460919469594955, 3, 3, 1
2796, 3, 0.05905662477016449, 5, 5, 1
2797, 3, 0.00021498663409147412, 1, 1, 1
2798, 3, 0.008422663435339928, 1, 1, 1
2799, 3, 0.1792575865983963, 5, 5, 1
2802, 3, 0.028512736782431602, 1, 1, 1
2803, 3, 0.002472441643476486, 6, 6, 1
2804, 3, 0.278419554233551, 7, 5, 0
2805, 3, 0.017105501145124435, 5, 5, 1
2807, 3, 0.12552089989185333, 3, 3, 1
2809, 3, 0.0023513000924140215, 4, 4, 1
2810, 3, 0.0025113606825470924, 4, 4, 1
2812, 3, 0.02276058867573738, 5, 5, 1
2822, 3, 0.0025691580958664417, 4, 4, 1
2823, 3, 0.0005339824710972607, 6, 6, 1
2824, 3, 0.003294195979833603, 1, 1, 1
2825, 3, 0.016782039776444435, 4, 4, 1
2827, 3, 0.00624073063954711, 5, 5, 1
2831, 3, 0.1367802917957306, 4, 6, 0
2833, 3, 0.022120578214526176, 5, 5, 1
2834, 3, 0.0001350070524495095, 1, 1, 1
2840, 3, 0.0005068411701358855, 3, 3, 1
2841, 3, 0.0011933186324313283, 7, 7, 1
2842, 3, 0.11061475425958633, 3, 7, 0
2848, 3, 0.002680011559277773, 7, 7, 1
2849, 3, 0.21540798246860504, 3, 3, 1
2852, 3, 0.01671959087252617, 4, 4, 1
2853, 3, 0.24978892505168915, 6, 6, 1
2857, 3, 0.046141766011714935, 5, 5, 1
2858, 3, 0.005380404181778431, 1, 1, 1
2859, 3, 0.01765366829931736, 5, 5, 1
2860, 3, 0.04734295979142189, 4, 4, 1
2863, 3, 0.051729466766119, 2, 2, 1
2865, 3, 0.004136949311941862, 9, 9, 1
2866, 3, 0.003428076859563589, 7, 7, 1
2867, 3, 0.0038202188443392515, 0, 0, 1
2868, 3, 0.006947733461856842, 4, 4, 1
2870, 3, 0.18485279381275177, 9, 9, 1
2873, 3, 0.3367273509502411, 4, 6, 0
2874, 3, 0.009348168037831783, 5, 5, 1
2876, 3, 0.006394836585968733, 9, 9, 1
2877, 3, 0.0860874354839325, 7, 7, 1
2878, 3, 0.2371269315481186, 2, 9, 0
2879, 3, 0.002575779566541314, 4, 4, 1
2880, 3, 0.018318768590688705, 5, 5, 1
2883, 3, 6.528680387418717e-05, 3, 3, 1
2885, 3, 0.026603305712342262, 6, 6, 1
2886, 3, 0.19483475387096405, 6, 6, 1
2888, 3, 0.001436644815839827, 6, 6, 1
2889, 3, 0.000994533533230424, 5, 5, 1
2891, 3, 0.21331340074539185, 3, 3, 1
2898, 3, 0.0018054211977869272, 1, 1, 1
2901, 3, 0.00033287276164628565, 4, 4, 1
2903, 3, 0.39617371559143066, 1, 1, 1
2904, 3, 0.025576207786798477, 6, 6, 1
2905, 3, 0.008318260312080383, 6, 6, 1
2909, 3, 0.00015415679081343114, 5, 5, 1
2910, 3, 0.00891362689435482, 4, 4, 1
2911, 3, 0.011219527572393417, 4, 4, 1
2912, 3, 4.008624091511592e-05, 6, 6, 1
2913, 3, 0.003512152936309576, 3, 3, 1
2915, 3, 0.0003375278611201793, 6, 6, 1
2916, 3, 0.0006495117559097707, 4, 4, 1
2917, 3, 0.004459719639271498, 4, 4, 1
2919, 3, 0.3061610162258148, 6, 6, 1
2920, 3, 0.0001183391286758706, 6, 6, 1
2922, 3, 0.0030828972812741995, 7, 7, 1
2923, 3, 0.00879068486392498, 3, 3, 1
2925, 3, 0.0008296247106045485, 5, 5, 1
2926, 3, 0.000607917841989547, 6, 6, 1
2927, 3, 0.0008763038204051554, 7, 7, 1
2928, 3, 0.0018829259788617492, 3, 3, 1
2932, 3, 0.0003910085652023554, 1, 1, 1
2934, 3, 0.010461711324751377, 4, 4, 1
2935, 3, 0.01984160766005516, 6, 6, 1
2938, 3, 0.08136819303035736, 3, 3, 1
2939, 3, 0.05118899419903755, 4, 4, 1
2940, 3, 0.0001427187235094607, 3, 3, 1
2941, 3, 0.008838173933327198, 3, 3, 1
2942, 3, 0.0020045526325702667, 3, 3, 1
2943, 3, 0.00028087259852327406, 4, 4, 1
2945, 3, 0.0012254647444933653, 4, 4, 1
2946, 3, 0.00369568495079875, 4, 4, 1
2948, 3, 0.006741893012076616, 4, 4, 1
2949, 3, 0.005248809698969126, 4, 4, 1
2950, 3, 0.00029584422009065747, 3, 3, 1
2951, 3, 0.012138144113123417, 5, 5, 1
2952, 3, 2.9819766496075317e-05, 6, 6, 1
2953, 3, 0.16826827824115753, 5, 5, 1
2956, 3, 0.0035426432732492685, 1, 1, 1
2959, 3, 0.08375325798988342, 0, 0, 1
2962, 3, 0.0024395419750362635, 6, 6, 1
2963, 3, 0.03835738077759743, 3, 3, 1
2966, 3, 0.0022486087400466204, 5, 5, 1
2973, 3, 0.00046593372826464474, 6, 6, 1
2974, 3, 0.014479825273156166, 6, 6, 1
2975, 3, 0.1955748200416565, 4, 4, 1
2976, 3, 0.14620894193649292, 3, 3, 1
2978, 3, 0.00010787621431518346, 1, 1, 1
2979, 3, 0.012498567812144756, 6, 6, 1
2981, 3, 0.014508113265037537, 7, 7, 1
2983, 3, 0.0003396840183995664, 7, 7, 1
2984, 3, 0.009915167465806007, 4, 4, 1
2985, 3, 0.0017747737001627684, 7, 7, 1
2986, 3, 0.003693576203659177, 2, 2, 1
2987, 3, 0.014185179956257343, 6, 6, 1
2989, 3, 0.0025961962528526783, 3, 3, 1
2991, 3, 0.004875330254435539, 7, 7, 1
2992, 3, 0.006801228038966656, 1, 1, 1
2993, 3, 0.0009131168480962515, 3, 3, 1
2994, 3, 0.00892588309943676, 2, 2, 1
2995, 3, 0.0007970156148076057, 7, 7, 1
2997, 3, 0.3112175762653351, 5, 5, 1
2999, 3, 0.0123122688382864, 0, 0, 1
3000, 3, 0.009754326194524765, 3, 3, 1
