image index, last exit, entropy, gt, pred, correct
5475, 3, 0.15781114995479584, 5, 6, 0
5476, 3, 0.0004554683109745383, 6, 6, 1
5477, 3, 0.001231247908435762, 6, 6, 1
5478, 3, 0.023941874504089355, 4, 4, 1
5479, 3, 0.015351001173257828, 8, 8, 1
5480, 3, 0.011481156572699547, 8, 8, 1
5481, 3, 0.0005544803570955992, 9, 9, 1
5482, 3, 0.0004941734950989485, 6, 6, 1
5483, 3, 1.4843840290268417e-05, 3, 3, 1
5484, 3, 0.0047212038189172745, 2, 2, 1
5485, 3, 0.008322631008923054, 7, 7, 1
5486, 3, 0.0018605723744258285, 1, 1, 1
5487, 3, 0.22452694177627563, 9, 9, 1
5488, 3, 0.005076795816421509, 8, 8, 1
5489, 3, 0.0063806381076574326, 5, 5, 1
5490, 3, 0.00030118145514279604, 9, 9, 1
5491, 3, 0.0017323297215625644, 8, 8, 1
5492, 3, 0.0008796670590527356, 9, 9, 1
5493, 3, 0.0028660851530730724, 5, 5, 1
5494, 3, 0.01680608280003071, 5, 5, 1
5495, 3, 0.004823452793061733, 2, 2, 1
5496, 3, 0.007059961091727018, 0, 0, 1
5497, 3, 0.20747165381908417, 8, 8, 1
5498, 3, 0.07769003510475159, 9, 8, 0
5499, 3, 0.005026334431022406, 4, 4, 1
5500, 3, 0.1971873790025711, 5, 5, 1
5501, 3, 0.0038120171520859003, 6, 6, 1
5502, 3, 0.0002332498988835141, 3, 3, 1
5503, 3, 0.04550735652446747, 2, 2, 1
5504, 3, 0.002168772742152214, 5, 5, 1
5505, 3, 0.010898066684603691, 6, 6, 1
5506, 3, 0.004354860633611679, 7, 7, 1
5507, 3, 0.25647619366645813, 6, 3, 0
5508, 3, 0.07914792001247406, 8, 8, 1
5509, 3, 0.0014323482755571604, 2, 2, 1
5510, 3, 0.011151420883834362, 0, 0, 1
5511, 3, 0.0007634214125573635, 4, 4, 1
5512, 3, 0.3463205099105835, 2, 8, 0
5513, 3, 0.0006663808017037809, 1, 1, 1
5514, 3, 0.006141022313386202, 3, 3, 1
5515, 3, 0.0007589900051243603, 1, 1, 1
5516, 3, 0.00733688659965992, 0, 0, 1
5517, 3, 0.001006281585432589, 3, 3, 1
5518, 3, 0.07720674574375153, 7, 7, 1
5519, 3, 0.0007909628911875188, 2, 2, 1
5520, 3, 0.11203517764806747, 5, 5, 1
5521, 3, 0.040658533573150635, 6, 6, 1
5522, 3, 0.006403271574527025, 7, 7, 1
5523, 3, 0.0387088805437088, 3, 3, 1
5524, 3, 0.1581452637910843, 4, 3, 0
5525, 3, 0.03784763813018799, 2, 2, 1
5526, 3, 0.006874326150864363, 4, 4, 1
5527, 3, 0.012482327409088612, 7, 7, 1
5528, 3, 0.04542376101016998, 7, 7, 1
5529, 3, 0.026919210329651833, 0, 0, 1
5530, 3, 0.0017558684339746833, 9, 9, 1
5531, 3, 0.0025400295853614807, 2, 2, 1
5532, 3, 0.030533628538250923, 6, 6, 1
5533, 3, 0.08282384276390076, 0, 0, 1
5534, 3, 0.0038933579344302416, 3, 3, 1
5535, 3, 0.26120996475219727, 2, 2, 1
5536, 3, 0.0015203787479549646, 0, 0, 1
5537, 3, 0.005476274993270636, 8, 8, 1
5538, 3, 0.02545364573597908, 2, 2, 1
5539, 3, 0.004162588156759739, 6, 6, 1
5540, 3, 0.06274423003196716, 2, 2, 1
5541, 3, 0.004044375382363796, 2, 2, 1
5542, 3, 0.0024733522441238165, 6, 6, 1
5543, 3, 0.00023946972214616835, 6, 6, 1
5544, 3, 0.005127702374011278, 2, 2, 1
5545, 3, 0.0006759187090210617, 6, 6, 1
5546, 3, 0.009100012481212616, 8, 8, 1
5547, 3, 0.0001441627973690629, 5, 5, 1
5548, 3, 0.03181242197751999, 5, 5, 1
5549, 3, 0.02736123651266098, 2, 2, 1
5550, 3, 0.0003961639595218003, 5, 5, 1
5551, 3, 0.006326987408101559, 2, 2, 1
5552, 3, 0.06334219127893448, 7, 7, 1
5553, 3, 0.0001591321633895859, 6, 6, 1
5554, 3, 0.00023015339684206992, 6, 6, 1
5555, 3, 0.20044901967048645, 0, 8, 0
5556, 3, 0.002544964896515012, 6, 6, 1
5557, 3, 0.00437457300722599, 3, 3, 1
5558, 3, 0.004143670201301575, 4, 4, 1
5559, 3, 0.00985561590641737, 0, 0, 1
5560, 3, 0.040539827197790146, 4, 4, 1
5561, 3, 0.00813435111194849, 0, 0, 1
5562, 3, 0.0029202860314399004, 6, 6, 1
5563, 3, 0.009182079695165157, 9, 9, 1
5564, 3, 0.0030689043924212456, 5, 5, 1
5565, 3, 0.00344899483025074, 7, 7, 1
5566, 3, 0.002152096712961793, 2, 2, 1
5567, 3, 0.015560606494545937, 2, 2, 1
5568, 3, 0.18922504782676697, 0, 1, 0
5569, 3, 0.009258992969989777, 0, 0, 1
5570, 3, 0.026481451466679573, 2, 2, 1
5571, 3, 0.019328523427248, 6, 6, 1
5572, 3, 0.003361028153449297, 0, 0, 1
5573, 3, 0.010796857066452503, 4, 4, 1
5574, 3, 0.000723338162060827, 9, 9, 1
5575, 3, 0.02352084033191204, 1, 1, 1
5576, 3, 0.042214032262563705, 7, 7, 1
5577, 3, 0.003037509974092245, 2, 2, 1
5578, 3, 0.00058708869619295, 0, 0, 1
5579, 3, 0.0405140221118927, 3, 3, 1
5580, 3, 0.006782980635762215, 1, 1, 1
5581, 3, 0.0011060613906010985, 8, 8, 1
5582, 3, 0.0008491856278851628, 8, 8, 1
5583, 3, 0.0005352692678570747, 8, 8, 1
5584, 3, 0.002843529684469104, 0, 0, 1
5585, 3, 0.015276195481419563, 4, 4, 1
5586, 3, 0.029510347172617912, 0, 0, 1
5587, 3, 0.17403866350650787, 6, 6, 1
5588, 3, 6.053074321243912e-05, 8, 8, 1
5589, 3, 0.008752104826271534, 1, 1, 1
5590, 3, 0.0027476027607917786, 2, 2, 1
5591, 3, 0.07286034524440765, 5, 5, 1
5592, 3, 0.000885141605976969, 1, 1, 1
5593, 3, 0.0053422898054122925, 2, 2, 1
5594, 3, 0.010026520118117332, 9, 9, 1
5595, 3, 0.00282617611810565, 3, 3, 1
5596, 3, 0.0032776205334812403, 2, 2, 1
5597, 3, 0.002298314357176423, 4, 4, 1
5598, 3, 0.08795420825481415, 4, 4, 1
5599, 3, 0.009908008389174938, 8, 8, 1
5600, 3, 0.01889997161924839, 2, 2, 1
5601, 3, 0.14008133113384247, 8, 8, 1
5602, 3, 0.0016717836260795593, 2, 2, 1
5603, 3, 0.0747428834438324, 4, 4, 1
5604, 3, 0.0014757405733689666, 7, 7, 1
5605, 3, 0.012359898537397385, 3, 3, 1
5606, 3, 0.08651594072580338, 7, 7, 1
5607, 3, 0.00689364830031991, 9, 9, 1
5608, 3, 0.019598545506596565, 8, 8, 1
5609, 3, 0.006348312832415104, 8, 8, 1
5610, 3, 0.0007327108760364354, 6, 6, 1
5611, 3, 0.011319151148200035, 7, 7, 1
5612, 3, 0.15513017773628235, 5, 5, 1
5613, 3, 0.017237165942788124, 0, 0, 1
5614, 3, 0.0019687460735440254, 9, 9, 1
5615, 3, 0.009502696804702282, 8, 8, 1
5616, 3, 0.0033619613386690617, 9, 9, 1
5617, 3, 0.000595632940530777, 7, 7, 1
5618, 3, 0.02808515541255474, 6, 6, 1
5619, 3, 0.0015978922601789236, 3, 3, 1
5620, 3, 0.017939887940883636, 8, 8, 1
5621, 3, 0.06814631074666977, 5, 5, 1
5622, 3, 0.012135982513427734, 7, 7, 1
5623, 3, 0.016848750412464142, 5, 5, 1
5624, 3, 0.00015649219858460128, 6, 6, 1
5625, 3, 0.0011819954961538315, 3, 3, 1
5626, 3, 0.18148769438266754, 6, 6, 1
5627, 3, 0.18358741700649261, 3, 7, 0
5628, 3, 0.010410566814243793, 8, 8, 1
5629, 3, 0.21225093305110931, 6, 6, 1
5630, 3, 0.0009998636087402701, 1, 1, 1
5631, 3, 0.11660020798444748, 0, 0, 1
5632, 3, 0.00346454163081944, 6, 6, 1
5633, 3, 0.004504109267145395, 3, 3, 1
5634, 3, 0.002407409017905593, 4, 4, 1
5635, 3, 0.00898725911974907, 6, 6, 1
5636, 3, 0.002368772402405739, 0, 0, 1
5637, 3, 0.029703039675951004, 1, 1, 1
5638, 3, 0.2044767141342163, 5, 5, 1
5639, 3, 0.0014386933762580156, 1, 1, 1
5640, 3, 0.007134591694921255, 6, 6, 1
5641, 3, 0.0155800711363554, 6, 6, 1
5642, 3, 0.004103935323655605, 7, 7, 1
5643, 3, 0.0035564920399338007, 4, 4, 1
5644, 3, 0.0037185251712799072, 1, 1, 1
5645, 3, 0.04998791962862015, 0, 0, 1
5646, 3, 0.013662504032254219, 9, 9, 1
5647, 3, 0.001488838461227715, 2, 2, 1
5648, 3, 0.0015348964370787144, 5, 5, 1
5649, 3, 0.001708873431198299, 6, 6, 1
5650, 3, 0.004810933955013752, 6, 6, 1
5651, 3, 0.0004324818146415055, 0, 0, 1
5652, 3, 0.014815269038081169, 2, 2, 1
5653, 3, 0.0021597628947347403, 6, 6, 1
5654, 3, 0.002495615277439356, 5, 5, 1
5655, 3, 0.11050467938184738, 7, 7, 1
5656, 3, 0.0009732176549732685, 6, 6, 1
5657, 3, 0.0015419985866174102, 2, 2, 1
5658, 3, 0.0026274658739566803, 4, 4, 1
5659, 3, 0.0008496915106661618, 6, 6, 1
5660, 3, 0.0071227760054171085, 7, 7, 1
5661, 3, 0.009244331158697605, 1, 1, 1
5662, 3, 0.0010068839183077216, 8, 8, 1
5663, 3, 0.00043799204286187887, 3, 3, 1
5664, 3, 0.005138099193572998, 4, 4, 1
5665, 3, 0.0009055362897925079, 2, 2, 1
5666, 3, 0.0013801115565001965, 7, 7, 1
5667, 3, 0.013023300096392632, 0, 0, 1
5668, 3, 0.11709024012088776, 7, 7, 1
5669, 3, 0.24774031341075897, 9, 8, 0
5670, 3, 0.0006604234222322702, 8, 8, 1
5671, 3, 0.09632031619548798, 3, 3, 1
5672, 3, 0.0017869467847049236, 3, 3, 1
5673, 3, 0.0007077709306031466, 3, 3, 1
5674, 3, 0.0004900311469100416, 7, 7, 1
5675, 3, 0.003702554851770401, 5, 5, 1
5676, 3, 0.0034896135330200195, 8, 8, 1
5677, 3, 0.003211749717593193, 3, 3, 1
5678, 3, 0.004371977411210537, 2, 2, 1
5679, 3, 0.0016922197537496686, 3, 3, 1
5680, 3, 0.010411734692752361, 8, 8, 1
5681, 3, 0.0008787740371190012, 6, 6, 1
5682, 3, 0.0017005783738568425, 1, 1, 1
5683, 3, 0.16967490315437317, 2, 2, 1
5684, 3, 0.001894569955766201, 7, 7, 1
5685, 3, 0.0008426369749940932, 0, 0, 1
5686, 3, 0.0007411128608509898, 6, 6, 1
5687, 3, 0.0708962082862854, 4, 4, 1
5688, 3, 0.0016600352246314287, 5, 5, 1
5689, 3, 0.0019825042691081762, 4, 4, 1
5690, 3, 0.08898243308067322, 3, 3, 1
5691, 3, 0.01044756080955267, 4, 4, 1
5692, 3, 0.005253862589597702, 8, 8, 1
5693, 3, 0.08660769462585449, 2, 2, 1
5694, 3, 0.013330891728401184, 2, 2, 1
5695, 3, 0.007013332098722458, 9, 9, 1
5696, 3, 0.0045223175548017025, 4, 4, 1
5697, 3, 0.3533681333065033, 7, 5, 0
5698, 3, 0.022235972806811333, 4, 4, 1
5699, 3, 0.09394670277833939, 8, 8, 1
5700, 3, 0.001402154448442161, 0, 0, 1
5701, 3, 0.011151250451803207, 4, 4, 1
5702, 3, 0.04075608402490616, 5, 5, 1
5703, 3, 0.006247019395232201, 7, 7, 1
5704, 3, 0.008417420089244843, 9, 9, 1
5705, 3, 0.006767479702830315, 0, 0, 1
5706, 3, 0.01416961383074522, 3, 3, 1
5707, 3, 0.005753376986831427, 5, 5, 1
5708, 3, 0.011314302682876587, 4, 4, 1
5709, 3, 0.009300293400883675, 7, 7, 1
5710, 3, 0.01822945661842823, 0, 0, 1
5711, 3, 0.0017321479972451925, 5, 5, 1
5712, 3, 0.004413731396198273, 3, 3, 1
5713, 3, 0.0014449040172621608, 4, 4, 1
5714, 3, 0.0020180370192974806, 1, 1, 1
5715, 3, 0.007933646440505981, 6, 6, 1
5716, 3, 0.00758714322000742, 0, 0, 1
5717, 3, 0.004944360814988613, 1, 1, 1
5718, 3, 0.05913086608052254, 9, 9, 1
5719, 3, 0.002530508441850543, 7, 7, 1
5720, 3, 0.0007496970356442034, 6, 6, 1
5721, 3, 0.0013524489477276802, 9, 9, 1
5722, 3, 0.009148399345576763, 8, 8, 1
5723, 3, 0.20799057185649872, 5, 1, 0
5724, 3, 0.006085863336920738, 4, 4, 1
5725, 3, 0.0036422465927898884, 1, 1, 1
5726, 3, 0.010909350588917732, 2, 2, 1
5727, 3, 0.038881849497556686, 8, 8, 1
5728, 3, 0.16027916967868805, 6, 4, 0
5729, 3, 0.003607419552281499, 2, 2, 1
5730, 3, 0.004305061884224415, 8, 8, 1
5731, 3, 0.0016499476041644812, 7, 7, 1
5732, 3, 0.019467731937766075, 5, 5, 1
5733, 3, 0.0007809472735971212, 1, 1, 1
5734, 3, 0.15966030955314636, 7, 7, 1
5735, 3, 0.005009534768760204, 1, 1, 1
5736, 3, 0.002936920616775751, 0, 0, 1
5737, 3, 0.09849343448877335, 4, 4, 1
5738, 3, 0.027266820892691612, 6, 6, 1
5739, 3, 0.0029398908372968435, 0, 0, 1
5740, 3, 0.005273739341646433, 8, 8, 1
5741, 3, 0.004147242289036512, 9, 9, 1
5742, 3, 0.0007685307064093649, 7, 7, 1
5743, 3, 0.0002743559889495373, 6, 6, 1
5744, 3, 0.10284100472927094, 4, 4, 1
5745, 3, 0.005293405149132013, 7, 7, 1
5746, 3, 0.001519051380455494, 8, 8, 1
5747, 3, 0.004732330795377493, 1, 1, 1
5748, 3, 0.0017784788506105542, 7, 7, 1
5749, 3, 0.021518195047974586, 0, 0, 1
5750, 3, 0.00022363042808137834, 4, 4, 1
5751, 3, 0.0008177166455425322, 4, 4, 1
5752, 3, 0.002624022075906396, 8, 8, 1
5753, 3, 0.19926717877388, 6, 6, 1
5754, 3, 0.011730941012501717, 4, 4, 1
5755, 3, 0.005770564544945955, 5, 5, 1
5756, 3, 0.4801385998725891, 6, 6, 1
5757, 3, 0.0003995082515757531, 6, 6, 1
5758, 3, 0.00608378741890192, 0, 0, 1
5759, 3, 0.0032330439426004887, 0, 0, 1
5760, 3, 0.005260024219751358, 7, 7, 1
5761, 3, 0.007213100325316191, 7, 7, 1
5762, 3, 0.0014870682498440146, 9, 9, 1
5763, 3, 0.0007383566116914153, 7, 7, 1
5764, 3, 0.003216714598238468, 7, 7, 1
5765, 3, 0.04391932487487793, 0, 0, 1
5766, 3, 0.007347403094172478, 9, 9, 1
5767, 3, 0.000951580295804888, 7, 7, 1
5768, 3, 5.389677608036436e-05, 6, 6, 1
5769, 3, 0.000301901891361922, 4, 4, 1
5770, 3, 0.0015006783651188016, 0, 0, 1
5771, 3, 0.31880226731300354, 8, 8, 1
5772, 3, 0.0005830005393363535, 8, 8, 1
5773, 3, 0.0005199619336053729, 6, 6, 1
5774, 3, 0.054642416536808014, 1, 1, 1
5775, 3, 0.018425926566123962, 0, 0, 1
5776, 3, 0.010968286544084549, 3, 3, 1
5777, 3, 0.007743966765701771, 0, 0, 1
5778, 3, 0.016041796654462814, 9, 9, 1
5779, 3, 0.010736498050391674, 4, 4, 1
5780, 3, 0.1068553552031517, 6, 5, 0
5781, 3, 0.4566710591316223, 6, 3, 0
5782, 3, 0.477849543094635, 2, 9, 0
5783, 3, 0.000878978637047112, 5, 5, 1
5784, 3, 0.005505640059709549, 8, 8, 1
5785, 3, 0.0041485861875116825, 9, 9, 1
5786, 3, 0.002454326720908284, 9, 9, 1
5787, 3, 0.00735387671738863, 6, 6, 1
5788, 3, 0.043397270143032074, 8, 8, 1
5789, 3, 0.0016177557408809662, 9, 9, 1
5790, 3, 0.005279003642499447, 8, 8, 1
5791, 3, 0.010080274194478989, 8, 8, 1
5792, 3, 0.0012014370877295732, 8, 8, 1
5793, 3, 0.002745799720287323, 2, 2, 1
5794, 3, 0.00665544718503952, 8, 8, 1
5795, 3, 0.0038747380021959543, 2, 2, 1
5796, 3, 0.1808609962463379, 5, 6, 0
5797, 3, 0.017853742465376854, 4, 4, 1
5798, 3, 0.03935398906469345, 9, 9, 1
5799, 3, 0.004043680615723133, 0, 0, 1
5800, 3, 0.10753121227025986, 3, 3, 1
5801, 3, 0.004921916872262955, 2, 2, 1
5802, 3, 0.0708509162068367, 8, 8, 1
5803, 3, 0.00831868126988411, 2, 2, 1
5804, 3, 0.36003994941711426, 2, 5, 0
5805, 3, 0.0006424380699172616, 1, 1, 1
5806, 3, 0.0024837092496454716, 3, 3, 1
5807, 3, 0.11429736018180847, 9, 9, 1
5808, 3, 0.014015167020261288, 5, 5, 1
5809, 3, 0.11265788227319717, 2, 2, 1
5810, 3, 0.012302401475608349, 4, 4, 1
5811, 3, 0.0007774725672788918, 0, 0, 1
5812, 3, 0.08096515387296677, 5, 5, 1
5813, 3, 0.015296436846256256, 8, 8, 1
5814, 3, 0.23760376870632172, 2, 2, 1
5815, 3, 0.03540828451514244, 0, 0, 1
5816, 3, 0.001951401587575674, 5, 5, 1
5817, 3, 0.016423719003796577, 3, 3, 1
5818, 3, 0.004240089096128941, 4, 4, 1
5819, 3, 0.00024623979697935283, 7, 7, 1
5820, 3, 0.00036136238486506045, 7, 7, 1
5821, 3, 0.023880083113908768, 4, 4, 1
5822, 3, 0.24271021783351898, 0, 8, 0
5823, 3, 0.022231856361031532, 1, 1, 1
5824, 3, 0.004230070859193802, 5, 5, 1
5825, 3, 0.04955298826098442, 9, 9, 1
5826, 3, 0.0035675757098942995, 2, 2, 1
5827, 3, 0.06468323618173599, 5, 5, 1
5828, 3, 0.008492677472531796, 2, 2, 1
5829, 3, 0.00039399732486344874, 0, 0, 1
5830, 3, 0.020484188571572304, 7, 7, 1
5831, 3, 0.020125608891248703, 2, 2, 1
5832, 3, 0.005879225675016642, 1, 1, 1
5833, 3, 0.000896633486263454, 1, 1, 1
5834, 3, 0.012759339064359665, 0, 0, 1
5835, 3, 0.0029848292469978333, 8, 8, 1
5836, 3, 0.028440963476896286, 4, 4, 1
5837, 3, 0.0012339268578216434, 5, 5, 1
5838, 3, 0.01719929650425911, 5, 5, 1
5839, 3, 0.006653889082372189, 2, 2, 1
5840, 3, 0.020588405430316925, 7, 7, 1
5841, 3, 0.009333882480859756, 5, 5, 1
5842, 3, 0.08074431121349335, 4, 4, 1
5843, 3, 0.0036827789153903723, 4, 4, 1
5844, 3, 0.04439454898238182, 5, 5, 1
5845, 3, 0.11563938111066818, 5, 5, 1
5846, 3, 0.06094510108232498, 9, 2, 0
5847, 3, 0.14828082919120789, 3, 3, 1
5848, 3, 0.002370901172980666, 8, 8, 1
5849, 3, 8.352491818186536e-07, 3, 3, 1
5850, 3, 0.00045670589315705, 7, 7, 1
5851, 3, 0.0018565594218671322, 3, 3, 1
5852, 3, 0.006843503098934889, 5, 5, 1
5853, 3, 0.0004481345822568983, 7, 7, 1
5854, 3, 0.0006071983953006566, 6, 6, 1
5855, 3, 0.02445204369723797, 1, 1, 1
5856, 3, 0.05553174018859863, 6, 6, 1
5857, 3, 0.06301581114530563, 7, 7, 1
5858, 3, 0.010654756799340248, 5, 5, 1
5859, 3, 0.0019275987287983298, 9, 9, 1
5860, 3, 0.2143486887216568, 1, 0, 0
5861, 3, 0.007610623259097338, 9, 9, 1
5862, 3, 0.0013219796819612384, 8, 8, 1
5863, 3, 0.019884049892425537, 2, 2, 1
5864, 3, 0.008210658095777035, 1, 1, 1
5865, 3, 0.0024349188897758722, 4, 4, 1
5866, 3, 0.11614449322223663, 9, 9, 1
5867, 3, 0.0026486848946660757, 1, 1, 1
5868, 3, 0.06987714022397995, 8, 8, 1
5869, 3, 0.0004979618825018406, 6, 6, 1
5870, 3, 0.0007631354383192956, 1, 1, 1
5871, 3, 0.0027098380960524082, 9, 9, 1
5872, 3, 0.08499885350465775, 6, 6, 1
5873, 3, 0.016461700201034546, 0, 0, 1
5874, 3, 0.0006382288411259651, 7, 7, 1
5875, 3, 0.14499208331108093, 3, 7, 0
5876, 3, 0.009506260976195335, 7, 7, 1
5877, 3, 0.013941885903477669, 8, 8, 1
5878, 3, 0.001510549453087151, 1, 1, 1
5879, 3, 0.005341545213013887, 5, 5, 1
5880, 3, 0.2754116356372833, 4, 6, 0
5881, 3, 7.601403194712475e-05, 1, 1, 1
5882, 3, 0.005077269859611988, 7, 7, 1
5883, 3, 0.00010303618910256773, 6, 6, 1
5884, 3, 0.01213789265602827, 7, 7, 1
5885, 3, 0.010238307528197765, 0, 0, 1
5886, 3, 0.03077395260334015, 1, 0, 0
5887, 3, 0.011607327498495579, 1, 1, 1
5888, 3, 0.16158977150917053, 5, 5, 1
5889, 3, 0.07549390941858292, 2, 2, 1
5890, 3, 0.012983591295778751, 9, 9, 1
5891, 3, 0.003558530006557703, 6, 6, 1
5892, 3, 0.000613712181802839, 8, 8, 1
5893, 3, 0.02483004331588745, 6, 6, 1
5894, 3, 0.007823506370186806, 8, 8, 1
5895, 3, 0.1822742223739624, 4, 4, 1
5896, 3, 0.007795951794832945, 5, 5, 1
5897, 3, 0.00043037254363298416, 7, 7, 1
5898, 3, 0.022414494305849075, 9, 9, 1
5899, 3, 0.012413802556693554, 5, 5, 1
5900, 3, 0.0011613661190494895, 6, 6, 1
5901, 3, 0.009085619822144508, 9, 9, 1
5902, 3, 0.0732165202498436, 5, 5, 1
5903, 3, 0.004287299700081348, 6, 6, 1
5904, 3, 0.00026823399821296334, 6, 6, 1
5905, 3, 0.000960576522629708, 6, 6, 1
5906, 3, 0.01768181286752224, 8, 8, 1
5907, 3, 0.0275547057390213, 6, 6, 1
5908, 3, 0.003809181973338127, 9, 9, 1
5909, 3, 0.0018929986981675029, 9, 9, 1
5910, 3, 0.00011123606964247301, 6, 6, 1
5911, 3, 0.010081437416374683, 0, 0, 1
5912, 3, 0.007822871208190918, 9, 9, 1
5913, 3, 0.007676104549318552, 4, 4, 1
5914, 3, 0.11275755614042282, 2, 2, 1
5915, 3, 0.13085810840129852, 1, 1, 1
5916, 3, 0.3119909465312958, 2, 0, 0
5917, 3, 0.005007676314562559, 3, 3, 1
5918, 3, 0.02141151763498783, 9, 9, 1
5919, 3, 0.006490375380963087, 6, 6, 1
5920, 3, 0.010816015303134918, 3, 3, 1
5921, 3, 0.04511174187064171, 0, 0, 1
5922, 3, 0.1831686794757843, 4, 6, 0
5923, 3, 0.03276163339614868, 4, 4, 1
5924, 3, 0.23537960648536682, 3, 3, 1
5925, 3, 0.002040296792984009, 9, 9, 1
5926, 3, 0.008610702119767666, 7, 7, 1
5927, 3, 0.02309851162135601, 5, 5, 1
5928, 3, 0.0036934365052729845, 4, 4, 1
5929, 3, 0.02541670762002468, 9, 9, 1
5930, 3, 0.0029392947908490896, 1, 1, 1
5931, 3, 0.025091763585805893, 9, 9, 1
5932, 3, 0.007206547074019909, 8, 8, 1
5933, 3, 0.027718575671315193, 3, 3, 1
5934, 3, 0.0026240027509629726, 0, 0, 1
5935, 3, 0.0017112265340983868, 7, 7, 1
5936, 3, 0.008671805262565613, 2, 2, 1
5937, 3, 0.006046965252608061, 2, 2, 1
5938, 3, 0.015928644686937332, 6, 6, 1
5939, 3, 0.006071288138628006, 2, 2, 1
5940, 3, 0.15796872973442078, 6, 6, 1
5941, 3, 0.003064774675294757, 6, 6, 1
5942, 3, 0.0001103708054870367, 6, 6, 1
5943, 3, 0.006521093193441629, 3, 3, 1
5944, 3, 0.06667580455541611, 3, 3, 1
5945, 3, 0.01959274895489216, 2, 2, 1
5946, 3, 0.4052984416484833, 7, 4, 0
5947, 3, 0.003667072393000126, 0, 0, 1
5948, 3, 0.04722795635461807, 6, 6, 1
5949, 3, 0.01653553731739521, 0, 0, 1
5950, 3, 0.006366983521729708, 5, 5, 1
5951, 3, 0.00011121419811388478, 8, 8, 1
5952, 3, 0.005499177612364292, 6, 6, 1
5953, 3, 0.31786659359931946, 3, 7, 0
5954, 3, 0.0005801004008390009, 4, 4, 1
5955, 3, 0.0034925376530736685, 3, 3, 1
5956, 3, 0.007063728757202625, 4, 4, 1
5957, 3, 0.009747229516506195, 7, 7, 1
5958, 3, 0.004580157808959484, 8, 8, 1
5959, 3, 0.04911813139915466, 4, 4, 1
5960, 3, 0.01100902073085308, 3, 3, 1
5961, 3, 0.00893870647996664, 0, 0, 1
5962, 3, 0.0016395284328609705, 7, 7, 1
5963, 3, 0.008525094948709011, 7, 7, 1
5964, 3, 0.012703478336334229, 3, 3, 1
5965, 3, 0.0046963319182395935, 7, 7, 1
5966, 3, 0.001338787144050002, 8, 8, 1
5967, 3, 0.018916279077529907, 7, 7, 1
5968, 3, 0.2591019570827484, 4, 1, 0
5969, 3, 0.0006736445939168334, 5, 5, 1
5970, 3, 0.0012747255386784673, 4, 4, 1
5971, 3, 0.06534197181463242, 3, 3, 1
5972, 3, 0.015599709935486317, 4, 4, 1
5973, 3, 0.0008961790590547025, 3, 3, 1
5974, 3, 0.2075413465499878, 5, 5, 1
5975, 3, 0.0018787154695019126, 1, 1, 1
5976, 3, 0.009090357460081577, 8, 8, 1
5977, 3, 0.016324419528245926, 2, 2, 1
5978, 3, 0.0005513540236279368, 7, 7, 1
5979, 3, 0.0005558765260502696, 2, 2, 1
5980, 3, 0.0028233923949301243, 1, 1, 1
5981, 3, 0.0047656940296292305, 2, 2, 1
5982, 3, 0.0009014825336635113, 7, 7, 1
5983, 3, 0.0008909633033908904, 9, 9, 1
5984, 3, 0.000944659928791225, 1, 1, 1
5985, 3, 0.006321009714156389, 0, 0, 1
5986, 3, 0.015169722959399223, 7, 7, 1
5987, 3, 0.016158467158675194, 7, 7, 1
5988, 3, 0.002085847547277808, 4, 4, 1
5989, 3, 0.04889818653464317, 5, 5, 1
5990, 3, 0.010452037677168846, 1, 1, 1
5991, 3, 0.3097880780696869, 3, 5, 0
5992, 3, 0.0008725936058908701, 6, 6, 1
5993, 3, 0.011873329058289528, 1, 1, 1
5994, 3, 0.020747482776641846, 0, 0, 1
5995, 3, 0.02008562907576561, 9, 9, 1
5996, 3, 0.0014547375030815601, 7, 7, 1
5997, 3, 0.004982371348887682, 2, 2, 1
5998, 3, 0.0022340428549796343, 7, 7, 1
5999, 3, 0.002508369740098715, 5, 5, 1
6000, 3, 0.006138338707387447, 4, 4, 1
6001, 3, 0.020530927926301956, 0, 0, 1
6002, 3, 0.0028999962378293276, 8, 8, 1
6003, 3, 0.0005169988144189119, 3, 3, 1
6004, 3, 0.015626756474375725, 3, 3, 1
6005, 3, 0.11473961919546127, 5, 5, 1
6006, 3, 0.023933887481689453, 1, 1, 1
6007, 3, 0.0006431947695091367, 1, 1, 1
6008, 3, 0.002615208039060235, 0, 0, 1
6009, 3, 0.002653756644576788, 2, 2, 1
6010, 3, 0.0003320288669783622, 3, 3, 1
6011, 3, 0.006494683679193258, 0, 0, 1
6012, 3, 0.015127130784094334, 9, 9, 1
6013, 3, 0.4429534375667572, 7, 7, 1
6014, 3, 0.0075056287460029125, 6, 6, 1
6015, 3, 0.058320194482803345, 2, 2, 1
6016, 3, 0.011546499095857143, 1, 1, 1
6017, 3, 0.0008792334119789302, 0, 0, 1
6018, 3, 0.0041024149395525455, 7, 7, 1
6019, 3, 0.004926660563796759, 0, 0, 1
6020, 3, 0.2362319529056549, 6, 6, 1
6021, 3, 0.002835380844771862, 2, 2, 1
6022, 3, 0.006027290131896734, 5, 5, 1
6023, 3, 0.0013424514327198267, 6, 6, 1
6024, 3, 0.0020465035922825336, 7, 7, 1
6025, 3, 0.10182220488786697, 9, 9, 1
6026, 3, 0.0020136109087616205, 1, 1, 1
